layer,neuron,primary_concept,primary_AP,secondary_concept,secondary_AP,polarity_score,polarity_flag
6,1152,family,0.2430565083634415,female,0.2028941446461267,0.1652387908577267,two-strong
6,1211,female,0.2329581023470935,family,0.2198690872971078,0.0561861333086312,two-strong
6,1351,female,0.2309084655234251,duty,0.1744956557645726,0.2443081044545828,leaning
6,1352,female,0.271359221079724,male,0.2399177369201736,0.1158666505548613,two-strong
6,1404,female,0.2048407067543385,male,0.1899201300933146,0.0728398999622567,two-strong
6,1541,marriage,0.270203154023139,wealth,0.2027447764009906,0.2496579938763911,leaning
6,1580,marriage,0.2614468488611565,society,0.2594951280075676,0.0074650769539789,two-strong
6,1582,society,0.292110338198419,wealth,0.208045310543023,0.2877851837975989,leaning
6,1588,female,0.2572614047376287,male,0.2305685822321318,0.1037575862922863,two-strong
6,1590,wealth,0.2434422815742298,female,0.2266026539659885,0.0691729778006276,two-strong
6,1687,family,0.2849283090287628,marriage,0.2580582885880434,0.0943044951833916,two-strong
6,1723,female,0.2159501492517589,male,0.203429591249227,0.0579789270252194,two-strong
6,1729,marriage,0.2480392602020644,female,0.2211496410906495,0.1084087211883338,two-strong
6,1779,wealth,0.1993387802429873,class,0.1859744295851234,0.0670434050741646,two-strong
6,1804,society,0.2893312678740354,female,0.2174915076294598,0.2482958738754645,leaning
6,1828,family,0.2140068942128849,male,0.2093583020782731,0.0217216932659463,two-strong
6,1830,society,0.3080168656277992,emotion,0.2217504071247,0.280070567068464,leaning
6,1854,society,0.238803974131628,marriage,0.2327030370224437,0.0255478875752444,two-strong
6,1887,marriage,0.2633424220140056,family,0.2631949941437214,0.0005598333477639,two-strong
6,2009,female,0.2805814109176562,family,0.2201366693060125,0.2154267497569751,leaning
6,2033,love,0.1770317200053548,family,0.1745356284896932,0.0140996850817831,two-strong
6,2042,female,0.2661728447344529,marriage,0.2479336706265887,0.0685237972248322,two-strong
6,2142,marriage,0.3027495369642818,duty,0.1540566410890596,0.4911416112310133,leaning
6,2162,emotion,0.2397139872213575,wealth,0.2216971799514183,0.0751595991690817,two-strong
6,2228,wealth,0.2255849175998576,society,0.2251038835910391,0.0021323854972404,two-strong
6,2238,female,0.2148552829352363,family,0.2140434844143217,0.0037783502739421,two-strong
6,2242,society,0.2458927492368461,emotion,0.2246264955381791,0.0864858914229197,two-strong
6,2252,wealth,0.2151993956303844,male,0.2071404354306725,0.0374488048103292,two-strong
6,2342,marriage,0.2896281951438582,family,0.2233928921654141,0.2286907968916984,leaning
6,2350,family,0.3026667901310908,female,0.2559980051463824,0.1541919574668345,two-strong
6,2376,female,0.2491184556394026,male,0.2195260756035659,0.1187883886045082,two-strong
6,2380,society,0.2891224508860258,marriage,0.2747738693135309,0.0496280433390595,two-strong
6,2459,family,0.2322815725838156,male,0.2291649697627063,0.0134173484922802,two-strong
6,2470,society,0.3335577919416984,emotion,0.2390915626760916,0.283207981538954,leaning
6,2756,family,0.2606663077369414,marriage,0.2600306487078593,0.0024385929741444,two-strong
6,2785,marriage,0.2654791752121648,society,0.2412606179073149,0.0912258266369449,two-strong
6,2851,male,0.2402144950486682,duty,0.1460150451521699,0.3921472327690549,leaning
6,2867,society,0.2547812417016388,female,0.2148283748208755,0.1568124342950554,two-strong
6,2871,society,0.262100264085511,wealth,0.2361300422801293,0.0990850650109371,two-strong
6,2880,marriage,0.2463012433695046,emotion,0.1948069235359989,0.2090704818212497,leaning
6,2994,society,0.2416534150537994,love,0.2061527507117579,0.146907355673954,two-strong
6,3052,female,0.2673158580677423,emotion,0.2033892466135774,0.2391426070907555,leaning
6,3207,marriage,0.2494614577935134,wealth,0.2301938145099205,0.0772369542645114,two-strong
6,3222,male,0.2659992026337345,wealth,0.2038919060413912,0.2334867764411108,leaning
6,3490,family,0.2405860075296079,male,0.1926302692304425,0.199328874493812,two-strong
