layer,neuron,concept,AP,AUROC,ΔP,P(fire|1),P(fire|0),lift,label_support,neuron_fires_total
7,19,female,0.346352620406469,0.5766261413768339,0.0657932375952963,0.06579518690543544,1.949310139141758e-06,33753.04515748252,152,10
7,19,male,0.19622879139845206,0.49352705070948044,-0.018791282824335443,7.518683929564969e-06,0.018798801508265007,0.00039995549321904266,133,10
7,19,family,0.17556689211195003,0.4918121094591683,-0.01830837950229366,8.403220113947665e-06,0.01831678272240761,0.0004587716216783485,119,10
7,19,marriage,0.24119582130952597,0.5008133688257912,-0.0034465199659205765,0.012428417038297659,0.015874937004218236,0.7828955185278736,161,10
7,19,love,0.1320305404149825,0.49544604860199654,0.009156958620856828,0.02299947127652238,0.013842512655665551,1.6615098607439234,87,10
7,19,wealth,0.18506249494704505,0.48099259259259264,-0.018512301904658038,7.999872002047968e-06,0.018520301776660086,0.000431951492912374,125,10
7,19,emotion,0.18490305273014396,0.4922368740884784,0.0018292502292458386,0.016536916745177765,0.014707666515931927,1.1243739260840562,121,10
7,19,scandal,0.10613133211817423,0.4918727749672101,-0.016851147365247322,1.3888503097136193e-05,0.01686503586834446,0.0008235086604459168,72,10
7,19,duty,0.13064053916904034,0.5093103448275862,-0.017231279560431228,1.1764429072257124e-05,0.017243043989503486,0.0006822710119359622,85,10
7,19,class,0.14621630232262414,0.4912196166613128,-0.017659448064807723,1.0100806044322337e-05,0.017669548870852047,0.0005716504771897786,99,10
7,19,society,0.1967212377819047,0.4809017354261371,-0.009214637397366884,0.007641104715958534,0.01685574211332542,0.45332354186081697,131,10
7,101,female,0.2290946316794489,0.5075151328613933,-0.009010990758005644,0.006585439665267561,0.015596430423273204,0.42224018484501674,152,9
7,101,male,0.19668552478969928,0.49632539996608066,-0.007513214531553795,0.007526202613494532,0.015039417145048327,0.5004318013395934,133,9
7,101,family,0.20636661201788323,0.5358220211161387,0.0039925460937871304,0.01681484344800928,0.012822297354222148,1.311375253761455,119,9
7,101,marriage,0.24988469532171256,0.4742063492063493,0.01492804330132477,0.024850622973627657,0.009922579672302888,2.5044518453693336,161,9
7,101,love,0.1254824585810481,0.4622061806467008,-0.01556111648675234,1.1493988643939221e-05,0.015572610475396279,0.0007380900370789401,87,9
7,101,wealth,0.18663072239577655,0.5059185185185184,-0.006808739916276688,0.008007871874050014,0.014816611790326702,0.5404657952054622,125,9
7,101,emotion,0.17689871423454417,0.49778956003889163,-0.006435075980238302,0.008272590535693625,0.014707666515931927,0.5624679160470465,121,9
7,101,scandal,0.10486429549353998,0.4725969645868465,-0.015164812411908209,1.3888503097136193e-05,0.015178700915005346,0.000914999457067588,72,9
7,101,duty,0.12713449210365782,0.4802332657200812,-0.015507147574679454,1.1764429072257124e-05,0.015518912003751712,0.0007580704799830678,85,9
7,101,class,0.143239574813298,0.5063889781204268,-0.015892669855543443,1.0100806044322337e-05,0.015902770661587767,0.0006351601402443095,99,9
7,101,society,0.19586229952301326,0.5117148411813478,-0.016848108642080705,7.63347124471382e-06,0.01685574211332542,0.00045287067118962733,131,9
7,121,female,0.34761769516421503,0.6513093772442803,0.038015446282245575,0.07895290851436164,0.04093746223211606,1.9286224452499954,152,33
7,121,male,0.30453180940253916,0.6090932217762451,0.08834981477744569,0.12030646155696907,0.03195664677952339,3.764677263644953,133,33
7,121,family,0.520283263490767,0.7806045495121124,0.19543511359185495,0.2100889060688056,0.014653792476950634,14.336828256911891,119,33
7,121,marriage,0.2198580068144731,0.4711069210292813,-0.03269081535399802,0.024850622973627657,0.057541438327625684,0.4318735105595194,161,33
7,121,love,0.10410978931413055,0.4047647456548542,-0.0570834641602898,1.1493988643939221e-05,0.05709495814893374,0.00020131354880330288,87,33
7,121,wealth,0.21323807815854035,0.5763777777777778,-0.02169786876663332,0.03200748788019392,0.05370535664682724,0.5959831547173767,125,33
7,121,emotion,0.1913544310087813,0.5533771876519202,-0.040450006097017675,0.016536916745177765,0.05698692284219544,0.2901879224235454,121,33
7,121,scandal,0.0850214326761681,0.39896008993816745,-0.055636851292046895,1.3888503097136193e-05,0.05565073979514403,0.0002495654711511761,72,33
7,121,duty,0.11073195311693851,0.4552028397565923,-0.029909193116704227,0.023540622573586505,0.05344981569029073,0.44042476609367026,85,33
7,121,class,0.13098705987598838,0.4739622372131206,-0.04642776262429951,0.010110906850366658,0.05653866947466617,0.17883170835348927,99,33
7,121,society,0.16656321359502885,0.42642307802270063,-0.042779513724385015,0.015274575960672354,0.05805408968505737,0.263109387181396,131,33
7,133,female,0.22679294389820706,0.48641248589309527,-0.00974192114504347,6.578860804463099e-06,0.009748500005847932,0.0006748587782573433,152,5
7,133,male,0.1979427693049984,0.49319492339872234,-0.009392821916293743,7.518683929564969e-06,0.009400340600223309,0.0007998310112919236,133,5
7,133,family,0.1769166546438446,0.49036537691999876,-0.009150903888651222,8.403220113947665e-06,0.00915930710876517,0.0009174515073294785,119,5
