layer,neuron,concept,AP,AUROC,ΔP,P(fire|1),P(fire|0),lift,label_support,neuron_fires_total
8,23,female,0.2248793250286085,0.47760849492151436,-0.00633075023182606,0.01316430046973066,0.01949505070155672,0.6752637205505806,152,12
8,23,male,0.1870274825431607,0.4447820679518345,-0.013152291076378816,0.007526202613494532,0.02067849368987335,0.36396280725303964,133,12
8,23,family,0.16857859709628542,0.45496660202542555,-0.02197136974775064,8.403220113947665e-06,0.02197977296786459,0.00038231605603257295,119,12
8,23,marriage,0.24453605949242752,0.4780513654737257,0.0007804638911059723,0.018639520005962657,0.017859056114856685,1.0437012955803984,161,12
8,23,love,0.1380973653701977,0.4808296543769638,-0.007527323482274575,0.011505482632583159,0.019032806114857734,0.6045079512997841,87,12
8,23,wealth,0.1715224734455358,0.4515407407407407,-0.022215991890991424,7.999872002047968e-06,0.022223991762993472,0.00035996557625660565,125,12
8,23,emotion,0.1716108505675291,0.4495320855614974,-0.011949761588011802,0.008272590535693625,0.020222352123705427,0.40908151953239363,121,12
8,23,scandal,0.16701701828037058,0.6130316657298107,0.04207553492997568,0.05556790089164191,0.013492365961666234,4.118469736545829,72,12
8,23,duty,0.12952063720169535,0.5416227180527383,-0.020679543531934776,1.1764429072257124e-05,0.020691307961007033,0.0005685686518154742,85,12
8,23,class,0.14586329325482694,0.4552771531570118,0.0025421640238369493,0.020211712894688996,0.017669548870852047,1.1438726048567471,99,12
8,23,society,0.19726437603360797,0.5034880064042084,-0.0034538183150045147,0.015274575960672354,0.01872839427567687,0.815583852786265,131,12
8,128,female,0.2276002506265664,0.488098902226326,-0.00633075023182606,0.01316430046973066,0.01949505070155672,0.6752637205505806,152,12
8,128,male,0.31056745128621804,0.5697043360280399,0.08083147003535428,0.08271304190914422,0.001881571873789948,43.95954415420778,133,12
8,128,family,0.1772470391665438,0.4907578415981777,-0.02197136974775064,8.403220113947665e-06,0.02197977296786459,0.00038231605603257295,119,12
8,128,marriage,0.24020688366879933,0.48722641230405206,-0.015609980265500926,0.006217314070632662,0.021827294336133587,0.28484126225647144,161,12
8,128,love,0.13339147241143612,0.501769876307521,0.01892084944506532,0.0344934599204616,0.015572610475396279,2.215008201273899,87,12
