layer,neuron,primary_concept,primary_AP,secondary_concept,secondary_AP,polarity_score,polarity_flag
7,670,female,0.4370341197238341,male,0.3667965150556336,0.16071423565709253,two-strong
7,680,family,0.1795783230717815,love,0.1508109353844381,0.16019409823562245,two-strong
7,702,marriage,0.2695148720058206,male,0.2136013887547326,0.20745973173020557,leaning
7,712,wealth,0.2054586466165413,scandal,0.1133650097465887,0.4482344157245306,leaning
7,731,marriage,0.2655090269112328,love,0.1403696175714965,0.4713188486440994,leaning
7,756,emotion,0.2103669770795087,love,0.1395638261322623,0.3365697011651999,leaning
7,852,marriage,0.252355312834516,duty,0.1485701566488308,0.4112659829059242,leaning
7,858,society,0.2001773626101305,wealth,0.1895136336808971,0.05327140260475351,two-strong
7,863,marriage,0.2499914382228864,female,0.2379803675856307,0.04804592779093885,two-strong
7,882,male,0.2689615022159789,female,0.2355467243335646,0.12423628468339536,two-strong
7,890,female,0.2303320802005012,family,0.1846110373974151,0.19850054132618414,two-strong
7,895,society,0.2031223095907708,wealth,0.189725313283208,0.06595531661981556,two-strong
7,915,female,0.2878125269779024,family,0.2073859367991106,0.27944089419542834,leaning
7,941,male,0.2387619732777293,family,0.2143577612516581,0.10221146855522349,two-strong
7,942,male,0.2349705855262633,society,0.2330689769536436,0.008092964318353747,two-strong
7,965,male,0.3103344450195828,wealth,0.1913428837833588,0.3834300792658877,leaning
7,970,duty,0.1585505600830742,,,0.9999999936928637,dominant
7,973,society,0.2430133601913751,wealth,0.2065862674700769,0.14989748935084904,two-strong
7,976,society,0.24246168011252,emotion,0.190180437411908,0.2156268258997581,leaning
7,986,emotion,0.2758378744938581,society,0.2105281523107682,0.2367685078278675,leaning
7,993,female,0.2500469497273633,male,0.2445676109010587,0.02191323993500309,two-strong
7,996,society,0.2851406285139063,emotion,0.2038976474492808,0.2849225001821892,leaning
7,1004,male,0.3008585877833755,family,0.2032844454160874,0.32431895250809517,leaning
7,1018,female,0.2539473684210526,emotion,0.1825172435220282,0.28127924719941094,leaning
7,1024,emotion,0.2435147132306338,wealth,0.2387335463708292,0.019633995731676224,two-strong
7,1035,female,0.2242301849248397,society,0.2095330393771499,0.06554490193669188,two-strong
7,1044,society,0.3927501715896749,class,0.1685523786085962,0.5708407242771831,dominant
7,1053,female,0.2483489102011995,family,0.1806083837043589,0.27276353324521213,leaning
7,1067,female,0.2282574914515891,male,0.2027845587995964,0.11159735603156704,two-strong
7,1071,female,0.2455396303258145,family,0.1967761919125147,0.19859701731242732,two-strong
7,1073,emotion,0.26017050569008,family,0.176448986514588,0.32179481156648787,leaning
7,1096,marriage,0.2753889545907704,female,0.2585686609538334,0.06107831594354874,two-strong
7,1120,society,0.2217593977084723,love,0.185892808798773,0.16173649964144232,two-strong
7,1123,female,0.3246710526315789,marriage,0.2536589922009994,0.21872002334757126,leaning
7,1126,male,0.201921470342523,emotion,0.2001708817498291,0.00866965053817549,two-strong
7,1135,wealth,0.1971450742240215,emotion,0.1925282896284132,0.0234182091049554,two-strong
7,1165,male,0.2880158392545446,emotion,0.2107588698973714,0.2682386124627538,leaning
7,1177,female,0.2818529575845297,male,0.2789998317818997,0.010122745622250962,two-strong
7,1180,family,0.2885953075865728,female,0.260715378583144,0.09660562099908639,two-strong
7,1218,female,0.2843984962406015,marriage,0.2496022665359049,0.12235025867685557,two-strong
7,1224,family,0.2131504709614335,,,0.9999999953084786,dominant
7,1253,marriage,0.247179329397663,female,0.2318512719632796,0.062011889949388416,two-strong
7,1280,female,0.2849624648565377,male,0.2800258989814348,0.017323565264164162,two-strong
7,1317,marriage,0.2521382733940288,love,0.237467217386265,0.05818654880153817,two-strong
7,1328,female,0.2314520754823936,family,0.1972547517350701,0.1477512073646264,two-strong
7,1344,female,0.2504409194218445,male,0.2149093596462017,0.14187601497308497,two-strong
7,1405,male,0.2842105263157894,family,0.2150827942513037,0.24322720455628,leaning
7,1409,emotion,0.3908396950773643,marriage,0.2561724992690095,0.34455864427265925,leaning
7,1476,male,0.3149143575128235,class,0.1499125874125874,0.5239575955807588,dominant
7,1527,society,0.20452931406542,love,0.1430183464968188,0.30074401583424126,leaning
7,1532,emotion,0.3379570166594097,male,0.2064781706486897,0.38904014161713096,leaning
7,1537,emotion,0.21814312264508,male,0.2070175438596491,0.05100128117507057,two-strong
7,1542,female,0.2360066833751044,male,0.2140350877192982,0.09309734473827434,two-strong
7,1590,male,0.2309197579106104,society,0.2037318862979145,0.11773731161403295,two-strong
7,1611,emotion,0.1955119081080179,scandal,0.1431188021771825,0.26797910250003676,leaning
7,1627,female,0.2460830384785493,duty,0.2140449812131655,0.13019205766180603,two-strong
7,1668,family,0.2513514822846874,female,0.2486976870018767,0.010558104723038161,two-strong
7,1691,family,0.2225427012910427,emotion,0.1914765466586124,0.13959637549382223,two-strong
7,1712,emotion,0.1979214506383732,,,0.9999999949474906,dominant
7,1723,marriage,0.2501771715349416,emotion,0.1878356673050017,0.24918941883569665,leaning
7,1770,wealth,0.2336050615926042,emotion,0.2047186691774023,0.12365482192300918,two-strong
7,1773,male,0.6527723618134995,family,0.2439530262562851,0.6262816241103888,dominant
7,1779,marriage,0.2512910960703396,male,0.2467941365734332,0.01789541909496169,two-strong
7,1790,marriage,0.2616191024563891,family,0.185907345394298,0.2893968982456663,leaning
7,1798,female,0.3952462501538884,marriage,0.2389229330985111,0.3955086647855722,leaning
7,1804,emotion,0.1892246871580317,duty,0.1547423384433861,0.18222965010700679,two-strong
7,1828,emotion,0.1957052685149782,wealth,0.1956996306354111,2.8808011051828722e-05,two-strong
7,1830,female,0.3073975830521906,male,0.2816401310843257,0.08379197919620535,two-strong
7,1832,male,0.2731135859532688,female,0.2325640881015795,0.1484711848430577,two-strong
7,1833,female,0.248754078218269,marriage,0.2425621507184109,0.024891762656985467,two-strong
7,1849,duty,0.2303440456172654,male,0.2069207202212128,0.10168843406216738,two-strong
7,1854,society,0.3188347685405137,marriage,0.2327822597852597,0.269896877555945,leaning
7,1891,society,0.199305515697641,wealth,0.1931645477329687,0.03081183133524858,two-strong
7,1902,society,0.2202311790233167,emotion,0.2118059201149174,0.03825643084465744,two-strong
7,1938,marriage,0.2454069957502452,class,0.1635288864953936,0.33364211427997836,leaning
7,1955,female,0.3031257368684091,scandal,0.1068559168985093,0.6474864897651914,dominant
7,1959,male,0.3793082664052735,love,0.1722861477787849,0.5457885746668816,dominant
7,1964,marriage,0.2418897162185893,class,0.160049850398297,0.33833544791131315,leaning
7,1967,marriage,0.2642332822457046,emotion,0.1885892416992896,0.28627748789722035,leaning
7,1976,marriage,0.24813743070959,,,0.9999999959699752,dominant
7,1989,marriage,0.2507101621864545,wealth,0.192030275689223,0.2340546779254055,leaning
7,2010,marriage,0.2467009916094584,female,0.2383287764866712,0.033936690056374855,two-strong
7,2022,female,0.2534190590111643,male,0.2061224489795918,0.18663398889368796,two-strong
7,2029,marriage,0.247764772010204,society,0.2391898325446769,0.034609195493557676,two-strong
7,2047,family,0.1998344792462439,society,0.1980562092253534,0.008898714669756832,two-strong
7,2050,male,0.2034343576432372,society,0.1975926968726914,0.028715212167234307,two-strong
7,2071,male,0.2081815209961663,wealth,0.1998455943781021,0.040041625875987745,two-strong
7,2072,society,0.2807382808332257,family,0.182299873109396,0.3506411989167464,leaning
7,2091,marriage,0.2409920289515592,emotion,0.2094404150326401,0.13092388957950662,two-strong
7,2150,marriage,0.3091460045421417,duty,0.135469613965486,0.5617940632035134,dominant
7,2158,wealth,0.1935772414380175,class,0.185344580716251,0.042529073242700735,two-strong
7,2173,male,0.2643172558218878,female,0.2573622849381953,0.026312965590359363,two-strong
7,2228,male,0.2615530668162247,female,0.2286941311612364,0.125630090785538,two-strong
7,2238,wealth,0.1960467554187704,family,0.1858881896146573,0.05181705624557052,two-strong
7,2285,emotion,0.2179632019969028,wealth,0.1961252848683189,0.10019084335484929,two-strong
7,2309,marriage,0.264907394272649,wealth,0.2093134861642592,0.20986166902275866,leaning
7,2332,family,0.2091678369106368,wealth,0.1878841719401142,0.10175400378530315,two-strong
7,2351,female,0.2283466101470111,male,0.2255367445416773,0.012305265189702312,two-strong
7,2353,family,0.3313281340196219,male,0.2429840168186032,0.26663632774737583,leaning
7,2376,female,0.2948393828192578,male,0.2257974913454932,0.23416780546552968,leaning
7,2382,emotion,0.192893390501046,duty,0.1495526145680944,0.22468771789269193,leaning
7,2391,marriage,0.2476927469511327,society,0.2348624865002533,0.05179909608581145,two-strong
7,2424,emotion,0.2022369974523084,duty,0.1297877045555064,0.358239557802214,leaning
7,2429,female,0.2932522815641142,male,0.231300751096768,0.21125677156085437,leaning
7,2431,female,0.2380156941012204,male,0.2167606516290727,0.08930101211648502,two-strong
7,2445,wealth,0.2452117769435524,family,0.2086368280127825,0.14915657493087234,two-strong
7,2447,female,0.2728091740510647,family,0.2376802167180065,0.12876750690838287,two-strong
7,2509,family,0.2195415008108506,emotion,0.1868864497833615,0.14874204083573947,two-strong
7,2523,society,0.2487707323224263,marriage,0.2434184865633984,0.02151477260828336,two-strong
7,2528,emotion,0.1916215321545225,class,0.1586456272397503,0.17208872286905577,two-strong
7,2535,family,0.1989367676895319,wealth,0.1887814371831123,0.051048031861160754,two-strong
7,2557,class,0.2312365464995771,wealth,0.204852835375686,0.1140983612200807,two-strong
7,2600,wealth,0.2206897482080868,society,0.2093192527890854,0.051522535413641886,two-strong
7,2630,wealth,0.2080180754917596,emotion,0.203474960423161,0.021840001336511653,two-strong
7,2667,family,0.2666151014448228,marriage,0.2490111984864067,0.06602740353787463,two-strong
7,2690,emotion,0.2100150098381843,love,0.1418134691587348,0.3247460284255515,leaning
7,2694,society,0.2037499613684828,emotion,0.1913830516982782,0.06069650038923187,two-strong
7,2700,society,0.2018734466283683,wealth,0.1876287584697977,0.07056246537580244,two-strong
7,2726,wealth,0.2999458511758036,marriage,0.2803775690013356,0.06523938248360464,two-strong
7,2759,female,0.2820289851089713,male,0.2421963789656825,0.14123585909676012,two-strong
7,2760,wealth,0.212340506712441,society,0.2086314866546112,0.01746732216941239,two-strong
7,2768,male,0.1890054158998079,duty,0.1594485619281486,0.1563809887381558,two-strong
7,2773,female,0.2336707152496626,male,0.2130803198472371,0.08811714079065833,two-strong
7,2838,female,0.2701000473775082,emotion,0.1923412730131214,0.28788878355070274,leaning
7,2856,marriage,0.2973965077852359,society,0.2360708600044658,0.20620836482332833,leaning
7,2871,female,0.2927365488280383,male,0.259786922115401,0.11255726943558236,two-strong
7,2899,class,0.2681476611463848,emotion,0.190697692360755,0.2888332800132673,leaning
7,2960,female,0.2332706766917293,male,0.2210347296813462,0.05245385803076843,two-strong
7,2963,society,0.4673460412175101,marriage,0.2488257773407136,0.4675770074780986,leaning
7,2966,female,0.2505182127740144,society,0.2152492645929844,0.14078396795869366,two-strong
7,2974,female,0.2947250322056824,marriage,0.2548587551472837,0.1352660024320937,two-strong
7,3047,female,0.2739140531114083,male,0.2296996524541542,0.16141705762666314,two-strong
7,3116,male,0.2003466458353676,wealth,0.1919919799498746,0.04170105173938019,two-strong
7,3189,marriage,0.261170292748069,male,0.2568207536150771,0.016654034693499926,two-strong
7,3195,female,0.2742481203007518,scandal,0.1102391395154553,0.5980313739521937,dominant
7,3207,male,0.266516024444371,emotion,0.2562331827333265,0.03858245182029697,two-strong
7,3232,marriage,0.2581399150049036,wealth,0.1891328320802005,0.26732434097248337,leaning
7,3234,emotion,0.2812144229842706,class,0.14609418345695,0.4804882964853836,leaning
7,3264,marriage,0.2596083867822998,female,0.2343358395989974,0.09734873129174564,two-strong
7,3305,female,0.2542758032295646,wealth,0.196375526272129,0.22770659258307654,leaning
7,3309,emotion,0.208485835528019,society,0.2017832649599538,0.03214880530824174,two-strong
7,3315,wealth,0.2038311122634171,emotion,0.1913153705074105,0.061402508947847156,two-strong
7,3321,marriage,0.309738740030714,society,0.2012930458497585,0.3501198907830581,leaning
7,3326,wealth,0.2337217400032942,emotion,0.1923217109186449,0.1771338383281417,two-strong
7,3330,society,0.2038930312132401,male,0.2032581453634085,0.0031138182749060536,two-strong
7,3389,wealth,0.203870936157449,emotion,0.1909757100260533,0.06325190981702683,two-strong
7,3393,wealth,0.2460424251378997,marriage,0.2428382956898138,0.013022670514109137,two-strong
7,3428,emotion,0.203136068048983,wealth,0.201248121263299,0.009294000787367524,two-strong
7,3432,female,0.2331739488825747,duty,0.1950323714176157,0.16357563734785519,two-strong
7,3448,society,0.2052739576349722,family,0.1843909880593675,0.10173219104104571,two-strong
7,3462,society,0.2066273880850846,family,0.2059708897440949,0.0031772087132136318,two-strong
7,3503,male,0.3714144191614879,family,0.2081481688992017,0.43957972927195277,leaning
7,3572,male,0.2300751879699248,love,0.1508080546193068,0.3445270813663429,leaning
7,3577,male,0.206656413953055,class,0.1577659837591897,0.23657833319605137,leaning
7,3601,marriage,0.2693387537557999,female,0.2403145401152442,0.10776100033161197,two-strong
7,3608,emotion,0.2024422335704051,family,0.2008783429708071,0.0077251202196848626,two-strong
7,3625,female,0.2387331966279335,love,0.208452164894996,0.12684047310475266,two-strong
7,3643,society,0.4404934594124162,marriage,0.2533892405916747,0.42476049166669433,leaning
7,3650,emotion,0.1944256895464415,scandal,0.1716481222237801,0.11715307405438086,two-strong
7,3722,emotion,0.210390448506765,society,0.1974200769098318,0.06164905121568339,two-strong
7,3724,male,0.3255506813644147,female,0.2308796287897537,0.29080280799008784,leaning
7,3728,marriage,0.2484949832775919,emotion,0.2438391087912619,0.018736291599064897,two-strong
7,3742,marriage,0.243974015383078,wealth,0.2047725624609535,0.1606788030270076,two-strong
7,3758,society,0.4850944154278827,marriage,0.2548252080007277,0.4746894617398431,leaning
7,3768,marriage,0.2429111315839004,female,0.2298402255639097,0.05380941532383686,two-strong
7,3782,society,0.245415137871382,emotion,0.1958425085311273,0.20199499333345888,leaning
7,3804,female,0.2305044676755203,male,0.2180775005145714,0.05391204444909165,two-strong
7,3834,emotion,0.3413212381087515,marriage,0.2715029138587125,0.2045531196134956,leaning
7,3847,society,0.2414873491277985,male,0.202845265943486,0.1600170077805838,two-strong
7,3856,family,0.2366904956932057,male,0.2188680104888761,0.07529869366673725,two-strong
7,3870,female,0.2355753230971525,male,0.2129648030815423,0.09598000173517963,two-strong
7,3883,emotion,0.2069003575828707,wealth,0.1900663940229592,0.08136266014816466,two-strong
7,3900,marriage,0.32392435210276,society,0.2489363053719941,0.23149863853236466,leaning
7,3934,female,0.2966752031319243,male,0.2290135553416594,0.22806640679069826,leaning
7,3945,female,0.258229385913046,family,0.2180199818860322,0.15571196023694076,two-strong
7,3946,society,0.2839062844031964,female,0.2373124527071895,0.16411694313084862,two-strong
7,3949,female,0.4222204189988807,male,0.4045874888215339,0.041762381311149135,two-strong
7,3979,marriage,0.2500194997359317,emotion,0.2061250540302935,0.1755640883068521,two-strong
7,3989,marriage,0.2967214003761855,,,0.9999999966298352,dominant
7,4016,female,0.2656975433629853,marriage,0.253810231452017,0.04474001421228171,two-strong
7,4029,wealth,0.2013982681155856,duty,0.1411068920507869,0.2993639236799823,leaning
7,4047,marriage,0.2483674779460831,wealth,0.196024961920698,0.21074625489413573,leaning
7,4086,society,0.2467109740756533,class,0.2427347287360814,0.01611701845997156,two-strong
7,4089,wealth,0.1944661654135338,emotion,0.1859146834027217,0.04397413785916522,two-strong
7,4098,female,0.4018908865594196,male,0.2324388382054849,0.4216369507230522,leaning
7,4135,marriage,0.2763003582178623,duty,0.2057191084208021,0.2554511691438194,leaning
7,4151,society,0.3167728905391747,class,0.1985831340627047,0.3731056527665458,leaning
7,4156,marriage,0.2434149750927044,emotion,0.2130806851082652,0.12461965352898591,two-strong
7,4177,male,0.2136877547403863,family,0.1819582378405908,0.14848542346218635,two-strong
7,4219,marriage,0.2491898490573943,love,0.208974374706273,0.16138488121349537,two-strong
7,4233,female,0.2474739480279646,family,0.2297031502861483,0.071808761332726,two-strong
7,4256,male,0.3267536106545032,family,0.2100824636255264,0.35706153770793025,leaning
7,4257,female,0.2977193714843705,marriage,0.2862780019165674,0.03843004730370295,two-strong
7,4260,emotion,0.2314418311463062,society,0.2041222527051554,0.1180407974988752,two-strong
7,4315,wealth,0.1751382084460556,love,0.1614856055043947,0.07795330890296698,two-strong
7,4324,female,0.2649551919379432,marriage,0.2547177388497231,0.038638431557813935,two-strong
7,4325,wealth,0.1980275122194626,family,0.1899017906757844,0.04103329588688488,two-strong
7,4328,male,0.2388990037688279,female,0.2247510184638487,0.0592216167608968,two-strong
7,4340,marriage,0.3220902095979771,wealth,0.2637172014684863,0.1812318605434119,two-strong
7,4349,society,0.3788803184006207,marriage,0.2986380355479112,0.2117879413204962,leaning
7,4356,emotion,0.2543431926827632,female,0.2394901088896631,0.05839780329103678,two-strong
7,4383,female,0.2834286734683265,male,0.2452604863955224,0.1346659336582737,two-strong
7,4415,marriage,0.355824805779572,society,0.1988102744099714,0.441269209953843,leaning
7,4436,class,0.3040026478602493,love,0.2265074720850738,0.25491612019078225,leaning
7,4453,female,0.2363522442469811,male,0.2022556390977443,0.14426182037579904,two-strong
7,4464,society,0.2119494490652685,emotion,0.1911661686454413,0.09805772278921747,two-strong
7,4473,society,0.3879986538674289,wealth,0.2103698843135393,0.4578076942420886,leaning
7,4477,female,0.4240639854686051,family,0.2139199049515033,0.49554804751772874,leaning
