layer,neuron,primary_concept,primary_AP,secondary_concept,secondary_AP,polarity_score,polarity_flag
5,2803,emotion,0.2153473752311472,wealth,0.191446274754667,0.11098858455942132,two-strong
5,2861,love,0.2985327898987964,wealth,0.2738745043380683,0.08259824820747184,two-strong
5,2868,female,0.232803462984384,wealth,0.188833299128715,0.18887246393644058,two-strong
5,2899,wealth,0.2061513443465952,emotion,0.197220693245114,0.043320848022924255,two-strong
5,2934,society,0.2230568906275886,emotion,0.2023216055933526,0.09295962515632657,two-strong
5,2946,marriage,0.2472681413597432,female,0.2337005858691915,0.05486980797879191,two-strong
5,2953,marriage,0.2421953330625303,emotion,0.2377000925321109,0.018560392783036853,two-strong
5,2978,marriage,0.2582914783318341,emotion,0.197666464317182,0.2347155011519582,leaning
5,3000,female,0.2759643193346243,emotion,0.1890766735708084,0.31485101283549655,leaning
5,3021,marriage,0.3453165391774333,wealth,0.2589153915719708,0.2502085407234394,leaning
5,3042,male,0.2397478961096393,family,0.1925215032232761,0.19698355420721822,two-strong
5,3046,marriage,0.2445021539577622,duty,0.130127985892325,0.46778388552524364,leaning
5,3054,emotion,0.1924100088511661,class,0.1643998254847734,0.14557549988204505,two-strong
5,3071,male,0.2742334636814645,female,0.2614878659330701,0.04647717871777257,two-strong
5,3076,female,0.2367918212312934,male,0.2271495192401024,0.040720586971000124,two-strong
5,3079,female,0.2682485189935609,wealth,0.2219877002740711,0.172455075318217,two-strong
5,3093,male,0.3140077265485433,female,0.2429115456768669,0.22641538610123998,leaning
5,3121,marriage,0.264346504898973,class,0.1489638352078543,0.4364826737494885,leaning
5,3140,male,0.2321968240132929,society,0.2045304898102763,0.11915035531356959,two-strong
5,3167,marriage,0.2491313455319076,wealth,0.219448315408663,0.11914610720992888,two-strong
5,3173,female,0.3056300371025603,scandal,0.1137113617376775,0.6279444146143798,dominant
5,3183,class,0.2326442538392502,wealth,0.1949135198141084,0.1621821009558673,two-strong
5,3190,emotion,0.2670636537948093,male,0.2510848865343021,0.05983130603370198,two-strong
5,3200,female,0.2682874325966431,emotion,0.1851457155284906,0.30989791789186805,leaning
5,3230,society,0.2017562069494999,emotion,0.1984565188256307,0.016354828222659244,two-strong
5,3242,love,0.1909055127245628,family,0.1883112789896858,0.013589098000699639,two-strong
5,3246,wealth,0.1925518271202481,emotion,0.19134302698896,0.006277790987957844,two-strong
5,3255,wealth,0.1977463659147869,emotion,0.1930663161148241,0.023666931903631457,two-strong
5,3308,society,0.2097840019897071,class,0.1625235034325943,0.22528170825032634,leaning
5,3349,wealth,0.2174972737998871,emotion,0.195111235979594,0.10292560143978734,two-strong
5,3366,female,0.2737306659591252,family,0.224035243475303,0.18154861139925904,two-strong
5,3434,female,0.3794683123497167,marriage,0.2515554209420669,0.3370845124814564,leaning
5,3480,marriage,0.2682452380565481,society,0.2077163725040855,0.22564749244143212,leaning
5,3486,wealth,0.2067556509713467,emotion,0.20119323286055,0.026903342461310743,two-strong
5,3497,female,0.2747821631876891,marriage,0.2495274241837251,0.09190821783728964,two-strong
5,3501,male,0.2035060228330676,duty,0.1598326255463252,0.21460493632643965,leaning
5,3538,society,0.281188028279244,female,0.2386696932593701,0.15120961987200926,two-strong
5,3539,marriage,0.2463280846731441,love,0.1460203718030687,0.40721183942936573,leaning
5,3541,emotion,0.2002827925428544,family,0.1819058650327999,0.09175489908533949,two-strong
5,3567,female,0.2970300275620817,family,0.2615228251402627,0.11954078378441689,two-strong
5,3578,marriage,0.2718519982276342,emotion,0.185395759115223,0.31802686519887385,leaning
5,3582,family,0.2668705320913705,female,0.2489055608134555,0.0673171783703981,two-strong
