layer,neuron,concept,AP,AUROC,ΔP,P(fire|1),P(fire|0),lift,label_support,neuron_fires_total
6,2,female,0.21255467592924232,0.4072150405252898,-0.025824338944366323,0.06579518690543544,0.09161952584980176,0.7181349859044229,152,57
6,2,male,0.17612813861331944,0.3714455311210357,-0.09773843924875411,0.007526202613494532,0.10526464186224864,0.07149791687195373,133,57
6,2,family,0.1722822957001112,0.4308723489395759,-0.012276213140447245,0.07563738424564292,0.08791359738609017,0.8603604731655541,119,57
6,2,marriage,0.2982324795294585,0.5344572611653357,0.05081387924353435,0.12422827045626762,0.07341439121273327,1.6921514760586729,161,57
6,2,love,0.28683218510048825,0.6804180089885853,0.17910000390324166,0.24138525551136758,0.062285251608125924,3.8754801381584247,87,57
6,2,wealth,0.25241301912269665,0.6234592592592594,0.09148532332080063,0.1600054399129614,0.06852011659216077,2.335160064933866,125,57
6,2,emotion,0.2834979982076461,0.5797277588721439,0.06697083022192396,0.1405018098874399,0.07353097966551594,1.9107838699369415,121,57
6,2,scandal,0.15797325325501058,0.6540893760539628,0.07521432838304276,0.15278742257159525,0.07757309418855249,1.9695929905574474,72,57
6,2,duty,0.1754693733396665,0.61052738336714,0.07708581086335109,0.15294934236841487,0.07586353150506378,2.0161115536282357,85,57
6,2,class,0.169279922878594,0.5594460506121284,-0.00575734987153588,0.08081654916062302,0.0865738990321589,0.9334978563189034,99,57
6,2,society,0.25252207356636797,0.6060196700689024,0.045362562078093985,0.12214317338666586,0.07678061130857187,1.5908075138161715,131,57
6,70,female,0.22535954887156198,0.4933184569611163,-0.003163060340580371,0.006585439665267561,0.009748500005847932,0.6755336370356005,152,6
6,70,male,0.20013997406070325,0.5128045678105037,-0.011272514097902083,7.518683929564969e-06,0.011280032781831649,0.0006665480565808727,133,6
6,70,family,0.17582789524570086,0.4846246190784006,-0.01098239901137971,8.403220113947665e-06,0.010990802231493658,0.0007645684033058152,119,6
6,70,marriage,0.24745546334560217,0.5117322291235334,-0.011900487679973674,6.211102967664998e-06,0.011906698782941339,0.0005216477783113119,161,6
6,70,love,0.16583027529202288,0.5623036232748677,0.002853263436109789,0.011505482632583159,0.00865221919647337,1.329772439877968,87,6
6,70,wealth,0.21247257974065098,0.542474074074074,-0.0012532049367766137,0.008007871874050014,0.009261076810826628,0.8646804293668918,125,6
6,70,emotion,0.2074699688176775,0.5353974234321828,0.009182164372943839,0.016536916745177765,0.007354752372233927,2.2484668287895584,121,6
6,70,scandal,0.1111623749876244,0.5190181750046843,-0.010105807551890875,1.3888503097136193e-05,0.010119696054988012,0.001372422948307633,72,6
6,70,duty,0.12848664639254312,0.4906288032454361,0.00315380944058476,0.01177619350132938,0.00862238406074462,1.3657700024726838,85,6
6,70,class,0.17320232225994658,0.532551665060499,0.025010417533009234,0.030312518939011334,0.005302101406002099,5.7170764216202645,99,6
6,70,society,0.2323620226981267,0.5116933985190267,0.026794341473234742,0.0305415184501,0.0037471769768652554,8.150540695171362,131,6
6,94,female,0.22602208646616542,0.47387016517902947,-0.00633075023182606,0.01316430046973066,0.01949505070155672,0.6752637205505806,152,12
6,94,male,0.2,0.45394736842105265,-0.022550667187552123,7.518683929564969e-06,0.022558185871481687,0.0003333017988266899,133,12
6,94,family,0.17791046243058628,0.460353372118078,-0.02197136974775064,8.403220113947665e-06,0.02197977296786459,0.00038231605603257295,119,12
6,94,marriage,0.23765014483013927,0.4798999309868875,-0.02380520234380437,6.211102967664998e-06,0.023811413446772036,0.000260845622679579,161,12
6,94,love,0.13255486195595087,0.48465775762637714,0.005696762981395372,0.02299947127652238,0.017302708295127006,1.3292411154888697,87,12
6,94,wealth,0.19309923034536694,0.47445185185185185,-0.0025125579005621027,0.016007743876097984,0.018520301776660086,0.8643349373176604,125,12
6,94,emotion,0.2034158828774151,0.5357240520175013,0.00825534790280548,0.024801242954661906,0.016545895051856427,1.4989363147435355,121,12
6,94,scandal,0.1115505899554605,0.5128700580850666,-0.004648979221450243,0.013902391600233327,0.01855137082168357,0.7493996930531014,72,12
6,94,duty,0.13125430534607935,0.4913995943204868,-0.007190982473925878,0.01177619350132938,0.018967175975255258,0.6208722645939402,85,12
6,94,class,0.1543317405306826,0.4989827604668594,0.014409748277423567,0.030312518939011334,0.015902770661587767,1.9061155808731731,99,12
