layer,neuron,concept,AP,AUROC,ΔP,P(fire|1),P(fire|0),lift,label_support,neuron_fires_total
4,10,female,0.35220807592921755,0.6458012721863138,0.18226244729424496,0.28947645425718077,0.10721400696293583,2.6999872726942624,152,99
4,10,male,0.22410249742193156,0.48959805528859746,0.09586739634772154,0.22556803657087862,0.12970064022315708,1.7391435861923061,133,99
4,10,family,0.2841250546476304,0.6171545541293441,0.228077164041917,0.33613720777802053,0.10806004373610353,3.1106521536841125,119,99
4,10,marriage,0.32275449298370024,0.5920708863255446,0.0822139856929677,0.21118371200357758,0.12896972631060988,1.6374673192166553,161,99
4,10,love,0.11892418046607799,0.4667104164180886,-0.09192540148049815,0.06897542585227927,0.1609008273327774,0.42868285387491895,87,99
4,10,wealth,0.18525532460884092,0.5003703703703704,-0.05525418535870308,0.10400633589862562,0.1592605212573287,0.6530578644152623,125,99
4,10,emotion,0.15530936846566115,0.40745776616431695,-0.08095265150476558,0.08265152642105089,0.16360417792581647,0.5051920279078852,121,99
4,10,scandal,0.08878353217079056,0.3796140153644369,-0.12021044406100237,0.04167939779450571,0.1618898418555081,0.2574552999529672,72,99
4,10,duty,0.10564778041908757,0.3863083164300203,-0.13021334311831237,0.035305051645843626,0.165518394764156,0.21329986734064102,85,99
4,10,class,0.11828839412296359,0.3675982439233323,-0.13929995592856867,0.030312518939011334,0.16961247486758,0.17871632945924665,99,99
4,10,society,0.17107776686887546,0.4232066786745575,-0.12835006281131975,0.04580846093952764,0.1741585237508474,0.2630273842054298,131,99
4,29,female,0.23013382371130098,0.47540910023597005,-0.0029195793186086484,0.02632202207865686,0.029241601397265508,0.9001566542186084,152,19
4,29,male,0.21396041112047287,0.52370117021878,0.020681744208229352,0.04511962226131938,0.02443787805309003,1.8462986909687098,133,19
4,29,family,0.1709934454105308,0.47195801397482073,-0.024557120370173907,0.008411623334061612,0.03296874370423552,0.25513933467612915,119,19
4,29,marriage,0.242750030223361,0.4880767524401065,-0.021303591961666625,0.012428417038297659,0.033732008999964286,0.36844579989120635,161,19
4,29,love,0.12416381973267422,0.480710336873086,-0.03286209468405962,1.1493988643939221e-05,0.03287358867270356,0.00034964204115425833,87,19
4,29,wealth,0.18213518040815144,0.48372592592592595,-0.015475472852728954,0.016007743876097984,0.03148321672882694,0.5084532502974,125,19
4,29,emotion,0.1766755037032925,0.45281356344190565,-0.004612251848666028,0.024801242954661906,0.029413494803327934,0.8431926610438901,121,19
4,29,scandal,0.10457638138891842,0.4900693273374555,-0.03202816194529933,1.3888503097136193e-05,0.03204205044839647,0.0004334461403795022,72,19
4,29,duty,0.13133388660685388,0.46852941176470586,-0.005771345316179396,0.023540622573586505,0.0293119678897659,0.8031061804281816,85,19
4,29,class,0.14736070485809774,0.4712049826890816,-0.009825283441013001,0.020211712894688996,0.030036996335701997,0.6728939427938887,99,19
4,29,society,0.19169408808052812,0.5100351659662063,-0.026068506858529957,0.007641104715958534,0.03370961157448849,0.22667436255820475,131,19
4,52,female,0.331162246352013,0.6410690468862213,0.08820908589261986,0.19737240299469744,0.10916331710207758,1.8080469541643585,152,86
4,52,male,0.33304409006811325,0.6661060546102098,0.13910014693097655,0.24060540443000852,0.10150525749903197,2.3703738146758826,133,86
4,52,family,0.23998524955339612,0.6182472989195679,0.05742701114054044,0.17647602561301493,0.11904901447247448,1.4823812393032103,119,86
4,52,marriage,0.24290208473878533,0.4941708567484965,0.00966486919162618,0.1366504763915976,0.12698560719997143,1.0761099576846551,161,86
4,52,love,0.23497650840827772,0.6600047727001551,0.14215125359472053,0.2528792441553068,0.11072799056058631,2.2837878920475556,87,86
4,52,wealth,0.1755865965480759,0.4829481481481481,-0.041031917442750726,0.09600646389657766,0.13703838133932839,0.700580836971141,125,86
4,52,emotion,0.309817978832623,0.6111752552260574,0.1550979691158344,0.25620237682021785,0.10110440770438345,2.5340376610165927,121,86
4,52,scandal,0.09418441644302827,0.438050402848042,-0.05156357551616801,0.08334490708591429,0.1349084826020823,0.6177884850363744,72,86
4,52,duty,0.14244726093296695,0.5261663286004057,0.04057454433455854,0.16471377144067198,0.12413922710611344,1.3268470835455486,85,86
4,52,class,0.12686261846931188,0.44237427276296537,-0.045126333686613354,0.09091735520494536,0.1360436888915587,0.6682952803253362,99,86
4,52,society,0.14990819250839943,0.31635074477513797,-0.10400558470075089,0.04580846093952764,0.14981404564027853,0.305768799870831,131,86
4,76,female,0.22983996054200379,0.5403200984918436,-0.03557040231895243,0.01316430046973066,0.04873470278868309,0.2701216939096114,152,27
4,76,male,0.21240197673997213,0.5359404149471422,-0.003754169355810681,0.03760093833175441,0.04135510768756509,0.9092211442155492,133,27
4,76,family,0.18008851035784276,0.5162218733647305,-0.018739650878649507,0.02521806356195694,0.04395771444060645,0.5736891438124402,119,27
4,76,marriage,0.39296329576537103,0.6309277334122054,0.11033745256268783,0.12422827045626762,0.013890817893579788,8.943193366946494,161,27
4,76,love,0.13444607548788776,0.5346219623752138,-0.02025470431456555,0.02299947127652238,0.04325417559108793,0.5317283467247369,87,27
4,76,wealth,0.220292428072043,0.5915703703703703,0.009116635182796151,0.048007231884289854,0.0388905967014937,1.2344174673260178,125,27
4,76,emotion,0.17170444941655055,0.4825139766650462,-0.01931808013606203,0.024801242954661906,0.04411932309072394,0.5621401512235399,121,27
4,76,scandal,0.09566714593783154,0.48606426831553307,-0.04551884157201223,1.3888503097136193e-05,0.045532730075109364,0.0003050224107783814,72,27
4,76,duty,0.1779794114270748,0.5967139959432048,-0.006075840144184691,0.035305051645843626,0.04138089179002832,0.853172807974574,85,27
4,76,class,0.15677115849717993,0.5328015133668844,-0.02395950911512723,0.020211712894688996,0.04417122200981623,0.45757649380267873,99,27
4,76,society,0.18028334384615735,0.4699516825342368,-0.031543600750276304,0.015274575960672354,0.04681817671094866,0.32625311435449533,131,27
4,117,female,0.24174387742515616,0.48780393967374586,0.009019762538213613,0.04605860449204616,0.037038841953832544,1.2435217210141956,152,26
4,117,male,0.2289816905555783,0.5389224942054385,0.016922275048144274,0.052638306190884346,0.03571603114274007,1.4738005457280556,133,26
4,117,family,0.18058959002909733,0.4915042940253024,-0.016908155755921018,0.02521806356195694,0.04212621931787796,0.5986310656331795,119,26
4,117,marriage,0.24640078460004777,0.5000246475401754,0.013978906733684904,0.04969503484428764,0.035716128110602735,1.3913891978717514,161,26
4,117,love,0.12010268253286195,0.46096328998130687,-0.01852460649483482,0.02299947127652238,0.0415240777713572,0.5538827714033724,87,26
4,117,wealth,0.21847658501466688,0.5756,0.010968480175962844,0.048007231884289854,0.03703875170832701,1.2961352548012786,125,26
4,117,emotion,0.17125195573059543,0.42881016042780745,-0.007377296854728883,0.033065569164146054,0.04044286601887494,0.8175871894908873,121,26
4,117,scandal,0.10172039333195508,0.5078695896571108,-0.04383250661867311,1.3888503097136193e-05,0.04384639512177025,0.0003167535907626676,72,26
4,117,duty,0.12156672336170193,0.4872008113590264,-0.01784026921644181,0.023540622573586505,0.04138089179002832,0.5688766373732498,85,26
4,117,class,0.1928656161866011,0.5865724381625441,0.013410021854896904,0.05051413102765601,0.03710410917275911,1.3614160844314458,99,26
4,117,society,0.1896973298148984,0.48836378191382906,-0.020164825180859575,0.022908047205386174,0.04307287238624575,0.5318439643270563,131,26
4,125,female,0.2808751464309697,0.5785113368215862,-0.011691231284185227,6.578860804463099e-06,0.01169781014498969,0.0005624010581774146,152,6
4,125,male,0.18887907174375257,0.5111933970264005,-0.011272514097902083,7.518683929564969e-06,0.011280032781831649,0.0006665480565808727,133,6
4,125,family,0.2611482654004177,0.5830024317419276,0.029956461935324908,0.03362128367590461,0.003664821740579705,9.174057033784216,119,6
4,125,marriage,0.22938139512730982,0.4740831115054718,-0.003705265601670226,0.006217314070632662,0.009922579672302888,0.6265824286965015,161,6
4,125,love,0.12010246982605548,0.4076880244998608,0.002853263436109789,0.011505482632583159,0.00865221919647337,1.329772439877968,87,6
4,125,wealth,0.1897066262951094,0.4979111111111111,0.008598512058438049,0.016007743876097984,0.007409231817659936,2.160513298528863,125,6
4,125,emotion,0.16476319374281684,0.44271086533787074,-0.011022945117873445,8.26432620948414e-06,0.011031209444082929,0.0007491768015671116,121,6
4,125,scandal,0.1017755105751609,0.47519673974142773,0.005469030498584427,0.013902391600233327,0.0084333611016489,1.64849950464787,72,6
4,125,duty,0.1204358112733275,0.4680933062880325,0.00315380944058476,0.01177619350132938,0.00862238406074462,1.3657700024726838,85,6
4,125,class,0.13443637318259435,0.4680194167826676,-0.010592335227750613,1.0100806044322337e-05,0.010602436033794935,0.0009526872891450271,99,6
4,125,society,0.18336677917749888,0.44670783657832286,-0.011230152155026351,7.63347124471382e-06,0.011237785626271065,0.0006792682738305178,131,6
4,147,female,0.22029396662188067,0.4528957627988099,-0.019488471840752256,6.578860804463099e-06,0.01949505070155672,0.00033746312871093485,152,10
4,147,male,0.19115642980247008,0.47697015094126294,-0.009392906713162136,0.007526202613494532,0.01691910932665667,0.4448344453447023,133,10
4,147,family,0.18201396008254808,0.4757903161264506,0.0021610509710586444,0.01681484344800928,0.014653792476950634,1.1474738347298385,119,10
4,147,marriage,0.23026970319768258,0.4782177363699103,-0.01983696412252747,6.211102967664998e-06,0.019843175225495134,0.00031300953082205157,161,10
4,147,love,0.1305893589538548,0.49773296742632145,-0.00406712784281312,0.011505482632583159,0.015572610475396279,0.738828127116019,87,10
4,147,wealth,0.1866673216057258,0.4952074074074074,-0.008660584909443379,0.008007871874050014,0.016668456783493393,0.4804207118621629,125,10
4,147,emotion,0.2425835358645713,0.5759601361205638,0.022034359720063124,0.033065569164146054,0.011031209444082929,2.997456383070014,121,10
4,147,scandal,0.1401776487007168,0.570217350571482,0.029873366786178586,0.04167939779450571,0.011806031008327124,3.530347985836876,72,10
4,147,duty,0.12363060473920473,0.4659127789046653,-0.003742718502422332,0.01177619350132938,0.015518912003751712,0.7588285504630509,85,10
4,147,class,0.14616359276899565,0.47305207552557377,-0.005791863811221109,0.010110906850366658,0.015902770661587767,0.6357953003845538,99,10
4,147,society,0.1912195460026873,0.43376361609057384,-0.018720760804432156,7.63347124471382e-06,0.01872839427567687,0.000407588132326969,131,10
4,202,female,0.27447762398420295,0.5319072535139018,0.03752848423830216,0.03947974368758306,0.0019512594492808995,20.232954506331605,152,7
4,202,male,0.19933166248955722,0.4943185030244785,-0.013152206279510423,7.518683929564969e-06,0.013159724963439989,0.0005713405067265345,133,7
4,202,family,0.1977057489662532,0.515560070181919,0.02812496681259642,0.03362128367590461,0.005496316863308193,6.1170570230827535,119,7
