layer,neuron,primary_concept,primary_AP,secondary_concept,secondary_AP,polarity_score,polarity_flag
8,0,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,1,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,2,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,3,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,4,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,5,female,0.232869726224143,family,0.2242186830336636,0.037149711530140454,two-strong
8,6,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,7,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,8,marriage,0.2525748424326391,female,0.2293311403508771,0.09202698798449829,two-strong
8,9,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,10,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,11,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,12,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,13,marriage,0.2421052631578947,female,0.2336466165413533,0.034937888054449355,two-strong
8,14,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,15,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,16,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,17,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,18,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,19,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,20,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,21,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,22,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,23,scandal,0.1670170182803705,class,0.1458632932548269,0.12665610437001618,two-strong
8,24,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,25,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,26,marriage,0.2431350114416476,female,0.2387218045112781,0.01815126042954693,two-strong
8,27,marriage,0.2426718971341397,female,0.2285714285714285,0.05810507385126642,two-strong
8,28,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,29,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,30,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,31,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,32,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,33,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,34,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,35,marriage,0.2468126838836221,female,0.2285714285714285,0.07390728446876531,two-strong
8,36,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,37,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,38,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,39,marriage,0.2421542987904544,female,0.2285714285714285,0.05609179862087796,two-strong
8,40,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,41,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,42,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,43,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,44,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,45,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,46,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,47,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,48,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,49,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,50,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
8,51,marriage,0.2421052631578947,female,0.2285714285714285,0.05590062088711872,two-strong
