layer,neuron,primary_concept,primary_AP,secondary_concept,secondary_AP,polarity_score,polarity_flag
8,1162,emotion,0.2048394763338659,class,0.1936974375785137,0.054394001099660534,two-strong
8,1169,female,0.2299717954639216,male,0.2028778414457128,0.1178142469416216,two-strong
8,1172,wealth,0.304755006281459,emotion,0.304180505477755,0.0018851234269415646,two-strong
8,1189,female,0.2149893035131553,male,0.2104815515447462,0.020967331275464674,two-strong
8,1193,male,0.3254482359745516,,,0.9999999969273147,dominant
8,1252,male,0.3157597323272297,emotion,0.2937079761905132,0.06983713820743481,two-strong
8,1257,male,0.2674519586961842,family,0.2400462887777191,0.10246950498922107,two-strong
8,1316,female,0.2526057795818159,male,0.2232438892112689,0.11623601923486883,two-strong
8,1323,marriage,0.2523179198278947,family,0.2343731798200138,0.0711195619756274,two-strong
8,1375,marriage,0.2480203049199069,wealth,0.2141448826073774,0.1365832615474189,two-strong
8,1435,female,0.3594286411652796,family,0.2293159068482122,0.36199879211973424,leaning
8,1447,society,0.3263841421736158,emotion,0.1966593312549667,0.39746051893717044,leaning
8,1452,female,0.2733912726192448,family,0.269233626964466,0.015207675064893166,two-strong
8,1510,male,0.2556893526724583,duty,0.2445576505583556,0.04353604072370788,two-strong
8,1520,female,0.3045387190604247,society,0.2308669400774663,0.2419126834457729,leaning
8,1580,marriage,0.3244208583564553,society,0.2547572718443175,0.21473214345812258,leaning
8,1640,male,0.274503911411982,wealth,0.252147962731107,0.0814412752242403,two-strong
8,1657,society,0.259048680566603,wealth,0.2344748188993826,0.09486194455269724,two-strong
8,1669,emotion,0.2277035433498526,wealth,0.2252379830238104,0.01082794004406895,two-strong
8,1695,family,0.2594527625383747,female,0.2216737337335676,0.14561043131544565,two-strong
8,1710,marriage,0.3102837612611837,wealth,0.1921039700563434,0.3808764929998546,leaning
8,1735,family,0.2978932738241828,female,0.278801129867625,0.06409055044235558,two-strong
8,1768,family,0.2814432886097479,female,0.241174073535317,0.14308109861232995,two-strong
8,1802,female,0.4029356030209656,male,0.2557461556506321,0.36529273139802987,leaning
8,1809,family,0.2617470991005424,marriage,0.2450731451575808,0.06370253552592095,two-strong
8,1822,male,0.3085100739934695,family,0.2283413433951324,0.25985773916794813,leaning
8,1852,family,0.2555723442082406,marriage,0.2439152952310847,0.04561154285945027,two-strong
8,1894,female,0.2922747903160985,society,0.2529439995820022,0.13456785156527437,two-strong
8,1919,family,0.2891470369533568,female,0.2483527593595573,0.14108488844482006,two-strong
8,1936,marriage,0.2681157783356049,female,0.2148160614912609,0.1987936591289835,two-strong
8,1954,marriage,0.2533284359679254,duty,0.244090363286885,0.036466781193656865,two-strong
8,1973,emotion,0.2753288348771026,love,0.2594966776590484,0.05750272094682132,two-strong
8,1980,male,0.4532085684563517,family,0.246704602174414,0.45564885617597745,leaning
8,1982,marriage,0.2345563281953011,wealth,0.2088925179983395,0.10941427283163555,two-strong
8,2182,society,0.3100294654988298,class,0.2500766009562234,0.19337795603642302,two-strong
8,2232,female,0.28142690672772,family,0.2646463847254096,0.05962657280285924,two-strong
8,2318,family,0.2756748709537388,male,0.2746973559392659,0.0035458981355288143,two-strong
8,2320,marriage,0.3209802734944398,wealth,0.2986950470221738,0.06942864793597163,two-strong
8,2327,family,0.2253093671679198,wealth,0.1940189524524377,0.1388775574221211,two-strong
8,2349,class,0.2899346387425068,wealth,0.2089273361751407,0.2793984969830073,leaning
8,2373,female,0.3110758102992111,male,0.2859870530997729,0.0806515848810448,two-strong
8,2374,family,0.2035949248120301,class,0.1568102949681897,0.22979271048746322,leaning
8,2392,family,0.4924146668478981,male,0.3712346000335519,0.24609353605156511,leaning
8,2400,society,0.2741784721969457,marriage,0.2389503678584078,0.12848603293969446,two-strong
8,2459,family,0.3392822323239186,female,0.2586215683044881,0.23773913307869063,leaning
8,2465,marriage,0.2332753243972082,female,0.2304676387008278,0.012035930896675984,two-strong
8,2483,male,0.2375779728844833,family,0.2223899129062055,0.06392873771060373,two-strong
8,2493,family,0.3589136605596977,female,0.2965929552954844,0.17363703848271475,two-strong
8,2658,female,0.2788548213141608,family,0.23650258220913,0.15187917050728386,two-strong
8,2719,emotion,0.2489107884395512,female,0.2356686025389775,0.05320052991832882,two-strong
8,2769,marriage,0.2803297803107866,,,0.9999999964327728,dominant
8,2832,male,0.4090957024447816,love,0.1572391503501568,0.6156421345271341,dominant
8,2854,family,0.2927261832300448,male,0.2320066260970151,0.20742782984289504,leaning
8,2925,marriage,0.2408524739305836,family,0.2181226681872304,0.09437231545951184,two-strong
8,2968,marriage,0.2424317735927643,wealth,0.1989027687328557,0.17955156634491665,two-strong
8,2977,female,0.2973580199270293,marriage,0.2685894417168293,0.096747274953312,two-strong
8,2978,marriage,0.2518661611080579,female,0.2339027391997112,0.07132129920906109,two-strong
8,2980,society,0.2539586461460839,marriage,0.2315803854577597,0.08811773467769185,two-strong
8,3002,family,0.2931904655691478,marriage,0.2508109831820947,0.14454590861349867,two-strong
8,3030,male,0.2314113197936948,society,0.2286001433656617,0.01214796414622816,two-strong
8,3036,society,0.4760765550239235,marriage,0.2500194342665033,0.47483354913628745,leaning
8,3198,society,0.4653695407666227,,,0.99999999785117,dominant
8,3271,male,0.2194107842385949,family,0.2107110605914124,0.03965039201569838,two-strong
8,3311,society,0.3500075298610584,emotion,0.2040184797122961,0.41710259716301695,leaning
8,3337,marriage,0.2685209766644972,emotion,0.1904573817282418,0.2907169324915528,leaning
8,3339,male,0.2880899906899681,female,0.2368066897489649,0.17801139373210995,two-strong
8,3340,society,0.2504453717830511,emotion,0.2029709441215691,0.18956001116701335,two-strong
8,3388,female,0.214089255852417,,,0.999999995329051,dominant
8,3397,society,0.2615836331814253,male,0.2231687113632044,0.14685521874651242,two-strong
8,3406,marriage,0.2421171163027388,society,0.2311106346545091,0.04545932881923174,two-strong
8,3435,female,0.3022913122221612,marriage,0.239555235969986,0.20753516064839392,leaning
8,3472,society,0.2580775615820756,love,0.2357691560577772,0.0864407013965181,two-strong
8,3487,society,0.2579277835930935,male,0.2055337659642433,0.2031344459904035,leaning
8,3524,male,0.3403939487389072,female,0.2891438192263147,0.15056122340571254,two-strong
8,3573,society,0.3594865936762934,class,0.1756022862736019,0.5115192336122398,dominant
8,3587,duty,0.3287629805535395,marriage,0.2633115074423967,0.19908407206266907,two-strong
8,3606,duty,0.1639747385206164,scandal,0.1487665193871039,0.09274732911894876,two-strong
8,3630,female,0.2349925909664672,emotion,0.1854911669417446,0.21065099801863676,leaning
8,3634,male,0.1990377867746288,wealth,0.1918645589801827,0.036039527341252243,two-strong
8,3645,marriage,0.2624992468529397,society,0.2436249934868,0.07190212360804031,two-strong
8,3677,wealth,0.194490820226419,love,0.1738282337788916,0.10623939123313587,two-strong
8,3681,emotion,0.2074127581694178,wealth,0.1937390657249157,0.065925030356176,two-strong
8,3797,emotion,0.2257425247197179,duty,0.1520343399395695,0.326514397520583,leaning
8,3838,society,0.3133642422237901,marriage,0.281520010535004,0.10162050194745567,two-strong
8,3854,wealth,0.2464184477546107,family,0.2360746538110333,0.04197654029499226,two-strong
8,3888,emotion,0.2324604736940686,duty,0.2110678396299663,0.09202697401464159,two-strong
8,3941,family,0.2536872584085718,society,0.2412827002849495,0.04889704809197517,two-strong
8,3945,society,0.3642335469710053,marriage,0.2306873293031871,0.3666499651439276,leaning
8,3955,female,0.2653275398449768,class,0.2032745441477313,0.2338731799180292,leaning
8,3956,female,0.2809504521360099,male,0.2550721082987393,0.09210999145369857,two-strong
8,3968,emotion,0.2838883957811274,society,0.224616296716337,0.20878662085822428,leaning
8,3993,society,0.3085982981391973,wealth,0.2712357090975881,0.12107192147794803,two-strong
8,4013,wealth,0.2118652931541452,class,0.158092346250241,0.2538072463382372,leaning
8,4047,female,0.3441236426212032,family,0.301550492529443,0.12371469057971192,two-strong
8,4076,society,0.2927976752972839,,,0.9999999965846722,dominant
8,4101,family,0.2910407122636317,marriage,0.2442066289325647,0.1609193531924984,two-strong
8,4142,emotion,0.2268257073526922,wealth,0.2036349630232458,0.10224036992044579,two-strong
8,4164,duty,0.2251972801358338,emotion,0.1827668270500907,0.1884145886297358,two-strong
8,4169,marriage,0.2481911184094465,family,0.2088777856969657,0.15839943349312474,two-strong
8,4193,female,0.2581746336644531,duty,0.1460791153140583,0.4341848628781219,leaning
8,4241,society,0.271496924128503,wealth,0.1960928627940646,0.277734494778343,leaning
8,4260,love,0.2008413876343166,duty,0.1961679419908658,0.023269335445394813,two-strong
8,4388,marriage,0.2879327548509263,society,0.2355081775210645,0.1820722938414272,two-strong
8,4435,marriage,0.3031968320394074,wealth,0.1919585586747134,0.3668846809829178,leaning
8,4455,marriage,0.2496527259206644,duty,0.1809001178202343,0.2753929786726446,leaning
