layer,neuron,concept,AP,AUROC,ΔP,P(fire|1),P(fire|0),lift,label_support,neuron_fires_total
3,344,emotion,0.1849624060150376,0.488929889298893,-0.022133854766817042,8.129949106518593e-06,0.02214198471592356,0.00036717345849781533,123,12
3,344,scandal,0.14771167048054917,0.4959405114196829,-0.008318687611203475,0.010880198256559639,0.019198885867763114,0.5667098773820981,92,12
3,344,duty,0.14522000878484873,0.4953717148250326,-0.009048514691434341,0.010319374858250345,0.019367889549684686,0.532808431772864,97,12
3,344,class,0.15639097744360902,0.4893048128342246,-0.021382465398935444,9.61519970769793e-06,0.021392080598643143,0.00044947473261943154,104,12
3,344,society,0.23157894736842105,0.4882583170254403,-0.02347873755540621,6.493422163348527e-06,0.02348523097756956,0.0002764896018810214,154,12
3,383,female,0.2835864668030067,0.5325425790754257,0.043800386326462395,0.04380228025868235,1.8939322199537126e-06,23127.679369683832,137,6
3,383,male,0.19609088122175589,0.4816678648454349,-0.011209088308665899,7.692189350933062e-06,0.011216780498016832,0.0006857751519348438,130,6
3,383,family,0.18453415699706552,0.4876192970204842,-0.011167192556873118,7.812377931594818e-06,0.011175004934804713,0.0006990939132889294,128,6
3,383,marriage,0.22489613391564134,0.4882940155228758,-0.00322514183196057,0.006542398138586422,0.009767539970546992,0.6698102242370687,153,6
3,383,love,0.1578786955771608,0.5390670767428236,-0.01053611941489151,1.0416449657298807e-05,0.010546535864548809,0.000987665503639452,96,6
3,383,wealth,0.18496881611194485,0.471050551766531,-0.01114635973563455,7.873891749736226e-06,0.011154233627384286,0.0007059105996936855,127,6
3,383,emotion,0.1826044544750928,0.47875978759787596,-0.0010888241661342196,0.008138079055625112,0.009226903221759331,0.8819946258406074,123,6
3,383,scandal,0.13421972789468353,0.4860953031337734,-0.010462043505582545,1.086932892763201e-05,0.010472912834510177,0.0010378515603393277,92,6
3,383,duty,0.14478577073499566,0.49660592420502403,-0.010554794578208796,1.0309065792457888e-05,0.010565103644001254,0.0009757657036649605,97,6
3,383,class,0.15156603177832903,0.46911421911421913,-0.010687316362033617,9.61519970769793e-06,0.010696931561741315,0.0008988745652247429,104,6
3,383,society,0.22729148649992215,0.4595394820443744,-0.0032867388698522917,0.006499915585511875,0.009786654455364167,0.6641611405095684,154,6
3,994,female,0.20601503759398496,0.49242424242424243,-0.009464255868472656,7.299163515861082e-06,0.009471555031988517,0.000770640458767203,137,5
3,994,male,0.19548872180451127,0.49252336448598133,-0.00933993641764493,7.692189350933062e-06,0.009347628606995863,0.0008229027567861697,130,5
3,994,family,0.1924812030075188,0.4925512104283054,-0.009305002099481898,7.812377931594818e-06,0.009312814477413493,0.000838884737766806,128,5
3,994,marriage,0.23075007780890136,0.49645118464052285,-0.0012720244613252983,0.006542398138586422,0.00781442259991172,0.8372209275990666,153,5
3,994,love,0.1443609022556391,0.4929701230228471,-0.008778656347977861,1.0416449657298807e-05,0.00878907279763516,0.0011851591056244704,96,5
3,994,wealth,0.19106328814161386,0.5022099932675701,-0.009287630585928786,7.873891749736226e-06,0.009295504477678523,0.0008470644888394053,127,5
3,994,emotion,0.18481366016667686,0.4975849758497584,-0.009218773272652813,8.129949106518593e-06,0.009226903221759331,0.0008811135123282792,123,5
3,994,scandal,0.15707747629944424,0.5057477805599818,0.016512198169633237,0.02174952718419165,0.005237329014558413,4.152789927762954,92,5
3,994,duty,0.14693822184326796,0.4990017424132423,0.003275385576522462,0.010319374858250345,0.007043989281727883,1.4649901418154945,97,5
3,994,class,0.1568102949681897,0.4985602632661456,0.0024929330246315894,0.009624814907405627,0.0071318818827740375,1.3495477160528047,104,5
3,994,society,0.27149692412850307,0.525974025974026,0.032471647299402814,0.03247360423890599,1.956939503172199e-06,16594.068233687383,154,5
3,1137,female,0.2407881016409637,0.5218978102189781,0.043800386326462395,0.04380228025868235,1.8939322199537126e-06,23127.679369683832,137,6
3,1137,male,0.19548872180451127,0.49439252336448597,-0.011209088308665899,7.692189350933062e-06,0.011216780498016832,0.0006857751519348438,130,6
3,1137,family,0.1924812030075188,0.49441340782122906,-0.011167192556873118,7.812377931594818e-06,0.011175004934804713,0.0006990939132889294,128,6
3,1137,marriage,0.23020541549953316,0.49837877859477125,-0.00322514183196057,0.006542398138586422,0.009767539970546992,0.6698102242370687,153,6
3,1137,love,0.1443609022556391,0.4947275922671353,-0.01053611941489151,1.0416449657298807e-05,0.010546535864548809,0.000987665503639452,96,6
3,1137,wealth,0.19097744360902255,0.4944237918215613,-0.01114635973563455,7.873891749736226e-06,0.011154233627384286,0.0007059105996936855,127,6
3,1137,emotion,0.18481366016667686,0.49941499414994145,-0.0010888241661342196,0.008138079055625112,0.009226903221759331,0.8819946258406074,123,6
3,1137,scandal,0.13834586466165413,0.49476439790575916,-0.010462043505582545,1.086932892763201e-05,0.010472912834510177,0.0010378515603393277,92,6
3,1137,duty,0.14586466165413534,0.49471830985915494,-0.010554794578208796,1.0309065792457888e-05,0.010565103644001254,0.0009757657036649605,97,6
3,1137,class,0.15639097744360902,0.4946524064171123,-0.010687316362033617,9.61519970769793e-06,0.010696931561741315,0.0008988745652247429,104,6
3,1137,society,0.23169856459330143,0.49834803161613345,-0.0032867388698522917,0.006499915585511875,0.009786654455364167,0.6641611405095684,154,6
3,1230,female,0.24192336703558884,0.5883377571333775,-0.013252120308380081,7.299163515861082e-06,0.013259419471895942,0.0005504889207843198,137,7
3,1230,male,0.26424525755651496,0.5346728971962617,0.04428980725203732,0.04616082829494931,0.0018710210429119891,24.671463982272915,130,7
3,1230,family,0.1860131729872994,0.5094201000931098,-0.013029383014264338,7.812377931594818e-06,0.013037195392195933,0.0005992376194401497,128,7
3,1230,marriage,0.2988496624854242,0.6162747651143791,-0.00517825920259584,0.006542398138586422,0.011720657341182262,0.5581937896128526,153,7
3,1230,love,0.12740806867912596,0.448227885178676,-0.012293582481805159,1.0416449657298807e-05,0.012303998931462458,0.0008465905852621943,96,7
3,1230,wealth,0.17127810815145664,0.45459268799578495,-0.013005088885340313,7.873891749736226e-06,0.01301296277709005,0.0006050806325976365,127,7
3,1230,emotion,0.1668098162012251,0.46527465274652746,-0.012908796556699735,8.129949106518593e-06,0.012916926505806253,0.0006294027532195619,123,7
3,1230,scandal,0.13928412298580123,0.5133735488276804,0.00040728542204946164,0.010880198256559639,0.010472912834510177,1.0388894118996668,92,7
3,1230,duty,0.13052787816270875,0.4606414258748367,-0.012315351759345483,1.0309065792457888e-05,0.012325660825137941,0.0008363905138940998,97,7
3,1230,class,0.13537576070910132,0.4123131770190594,-0.0010721166543356878,0.009624814907405627,0.010696931561741315,0.8997734397899676,104,7
3,1230,society,0.18615253825087047,0.36887183266831014,-0.013694040039545215,6.493422163348527e-06,0.013700533461708565,0.0004739539654439698,154,7
3,1355,female,0.2766185536834787,0.5412795841627959,0.043800386326462395,0.04380228025868235,1.8939322199537126e-06,23127.679369683832,137,6
3,1355,male,0.19526701368806632,0.48615384615384616,-0.0016477470667118693,0.007699881540283994,0.009347628606995863,0.8237256595429557,130,6
3,1355,family,0.2299270311194653,0.5251396648044693,0.027531080999071037,0.03125732410431087,0.0037262431052398318,8.388428562797872,128,6
3,1355,marriage,0.23406064180057987,0.4934129901960784,0.0137528174619302,0.01961412269120665,0.005861305229276448,3.3463745566244034,153,6
3,1355,love,0.1443609022556391,0.48242530755711777,-0.01053611941489151,1.0416449657298807e-05,0.010546535864548809,0.000987665503639452,96,6
3,1355,wealth,0.18972325262152423,0.4958580920879313,-0.01114635973563455,7.873891749736226e-06,0.011154233627384286,0.0007059105996936855,127,6
3,1355,emotion,0.18359732788487604,0.4914049140491405,-0.011063784914676274,8.129949106518593e-06,0.011071914863782792,0.0007342857315836203,123,6
3,1355,scandal,0.13741418764302057,0.48869413460808864,-0.010462043505582545,1.086932892763201e-05,0.010472912834510177,0.0010378515603393277,92,6
3,1355,duty,0.14500523215254632,0.48832946130390587,-0.010554794578208796,1.0309065792457888e-05,0.010565103644001254,0.0009757657036649605,97,6
3,1355,class,0.15498602274918064,0.4933326477444124,-0.010687316362033617,9.61519970769793e-06,0.010696931561741315,0.0008988745652247429,104,6
3,1355,society,0.23157894736842105,0.48043052837573386,-0.011737100536373017,6.493422163348527e-06,0.011743593958536367,0.0005529331298171761,154,6
3,1578,female,0.2802738176153466,0.5465604954656049,0.07299704038990672,0.07299893432212667,1.8939322199537126e-06,38543.562968873186,137,10
3,1578,male,0.19443480496112076,0.49636232925952545,-0.00912435463079574,0.007699881540283994,0.016824236171079733,0.4576660397256045,130,10
3,1578,family,0.21477375078320807,0.5161923882681564,0.03943145594747824,0.04688207996750051,0.007450624020022273,6.2923695834363125,128,10
3,1578,marriage,0.23147738627614786,0.49906811683006536,0.005940347979389115,0.01961412269120665,0.013673774711817533,1.4344336588214186,153,10
3,1578,love,0.14372519841269843,0.49370240187463393,-0.017565971682546103,1.0416449657298807e-05,0.017576388132203403,0.0005926388048760247,96,10
3,1578,wealth,0.19097744360902255,0.48698884758364314,-0.018581276334457605,7.873891749736226e-06,0.01858915022620734,0.0004235745934320273,127,10
3,1578,emotion,0.18419774491661525,0.49201992019920193,-0.018443831482770116,8.129949106518593e-06,0.018451961431876635,0.0004406008074585026,123,10
3,1578,scandal,0.13834586466165413,0.48778359511343805,-0.017442821932184896,1.086932892763201e-05,0.017453691261112528,0.000622752446138802,92,10
3,1578,duty,0.14509727928067592,0.4935930013068099,-0.01759702330275554,1.0309065792457888e-05,0.017607332368547998,0.0005854984489466155,97,10
3,1578,class,0.15639097744360902,0.4875222816399287,-0.017817415719968168,9.61519970769793e-06,0.017827030919675867,0.0005393606905424829,104,10
3,1578,society,0.23157894736842105,0.4863013698630137,-0.01956485854906181,6.493422163348527e-06,0.01957135197122516,0.0003317819930152868,154,10
3,1838,female,0.2373952087077741,0.5901902234019022,0.016221099119018013,0.021904789711099104,0.005683690592081091,3.853972934023606,137,6
3,1838,male,0.2409421231992669,0.5744069015097052,-0.0016477470667118693,0.007699881540283994,0.009347628606995863,0.8237256595429557,130,6
3,1838,family,0.25734111741033194,0.5722765363128492,0.017856512610084994,0.023444946172716048,0.005588433562631052,4.195262573271575,128,6
3,1838,marriage,0.25399214102340373,0.5475260416666667,-0.00322514183196057,0.006542398138586422,0.009767539970546992,0.6698102242370687,153,6
3,1838,love,0.11333331615110193,0.38300014645577035,-0.01053611941489151,1.0416449657298807e-05,0.010546535864548809,0.000987665503639452,96,6
3,1838,wealth,0.17080161256913165,0.4480285689195913,-0.01114635973563455,7.873891749736226e-06,0.011154233627384286,0.0007059105996936855,127,6
3,1838,emotion,0.14175395623298723,0.3638886388863889,-0.011063784914676274,8.129949106518593e-06,0.011071914863782792,0.0007342857315836203,123,6
3,1838,scandal,0.1510918431183306,0.5479550800515972,0.0021524800287000493,0.010880198256559639,0.00872771822785959,1.2466257469887754,92,6
3,1838,duty,0.13015609151543467,0.4245317264411209,-0.010554794578208796,1.0309065792457888e-05,0.010565103644001254,0.0009757657036649605,97,6
3,1838,class,0.12275008263368618,0.37023515699986287,-0.010687316362033617,9.61519970769793e-06,0.010696931561741315,0.0008988745652247429,104,6
3,1838,society,0.21668049555703994,0.4828449437060005,-0.0032867388698522917,0.006499915585511875,0.009786654455364167,0.6641611405095684,154,6
3,1896,female,0.24024586950919655,0.5071195531961955,0.058633253394415656,0.102195588385571,0.04356233499115534,2.3459621345819563,137,37
3,1896,male,0.26196826884186,0.5712149532710281,0.026460615489224383,0.07692958569868155,0.05046897020945717,1.5242947374967788,130,37
3,1896,family,0.3315259574156458,0.5683193668528864,0.1439454078216919,0.1718801268730176,0.027934719051325694,6.152921264433043,128,37
3,1896,marriage,0.2542109966851051,0.5472707312091503,0.004140056853909099,0.05882929634906733,0.05468923949515823,1.0757014888312706,153,37
3,1896,love,0.12019056689882313,0.44559168131224364,-0.06501747448921462,1.0416449657298807e-05,0.06502789093887192,0.0001601843379317097,96,37
3,1896,wealth,0.18587495971036483,0.5132160524544097,-0.04930172157762923,0.015755657391222186,0.06505737896885141,0.24218094304911358,127,37
3,1896,emotion,0.15699605407800885,0.43569435694356945,-0.058284185068861516,0.008138079055625112,0.06642226412448662,0.12252035010806686,123,37
3,1896,scandal,0.12348804893964291,0.4727027847332878,-0.05194855277746817,0.010880198256559639,0.06282875103402781,0.17317228302841467,92,37
3,1896,duty,0.11451560620209247,0.38494627559169453,-0.06513206719344607,1.0309065792457888e-05,0.06514237625923852,0.00015825437118342144,97,37
3,1896,class,0.14307414560849854,0.4601330042506513,-0.0317524127444817,0.028855214322801484,0.06060762706728318,0.47609873078007076,104,37
3,1896,society,0.2555650241062245,0.5614532238798384,-0.05550150180166972,0.012993337748860403,0.06849483955053012,0.18969805366264472,154,37
3,2130,female,0.2034263904934187,0.5243032514930326,-0.002165092352611575,0.007306462679376942,0.009471555031988517,0.7714110992259702,137,6
3,2130,male,0.5931640624343186,0.725391804457225,0.04615895914305829,0.04616082829494931,1.8691518910209684e-06,24696.12224697967,130,6
3,2130,family,0.2022935233309291,0.49834148044692733,-0.011167192556873118,7.812377931594818e-06,0.011175004934804713,0.0006990939132889294,128,6
3,2130,marriage,0.21612968282309847,0.5028339460784313,-0.011714121478905952,6.5358622763101135e-06,0.011720657341182262,0.0005576361534593933,153,6
3,2130,love,0.15667861944892086,0.5713605741066198,0.001637793309320944,0.010426866106956104,0.00878907279763516,1.1863442647300946,96,6
3,2130,wealth,0.17105453971008627,0.4794221818926909,-0.01114635973563455,7.873891749736226e-06,0.011154233627384286,0.0007059105996936855,127,6
3,2130,emotion,0.16771283371517698,0.49938499384993845,-0.011063784914676274,8.129949106518593e-06,0.011071914863782792,0.0007342857315836203,123,6
3,2130,scandal,0.12582255589672145,0.5032437969496927,-0.010462043505582545,1.086932892763201e-05,0.010472912834510177,0.0010378515603393277,92,6
3,2130,duty,0.1495006278647763,0.5178052853201685,-0.010554794578208796,1.0309065792457888e-05,0.010565103644001254,0.0009757657036649605,97,6
3,2130,class,0.14526058694601524,0.48052927464692174,-0.010687316362033617,9.61519970769793e-06,0.010696931561741315,0.0008988745652247429,104,6
3,2130,society,0.1983181052399354,0.44645080946450805,-0.011737100536373017,6.493422163348527e-06,0.011743593958536367,0.0005529331298171761,154,6
3,2388,female,0.2985314149095457,0.5531685467816854,0.0692091759499993,0.07299893432212667,0.0037897583721273782,19.262160574603232,137,12
3,2388,male,0.2078643279609426,0.5171099928109274,-0.01286265841283768,0.007699881540283994,0.020562539953121673,0.3744615965471029,130,12
3,2388,family,0.2570432895129564,0.5621508379888269,0.035707075032695795,0.04688207996750051,0.011175004934804713,4.195262573646866,128,12
3,2388,marriage,0.2430689864735596,0.5046338848039215,0.019012072532009344,0.03268584724382688,0.013673774711817533,2.39040410788601,153,12
3,2388,love,0.14209046922862714,0.46937243702401876,-0.0210808978163734,1.0416449657298807e-05,0.0210913142660307,0.0004938739011433481,96,12
3,2388,wealth,0.18790710520556209,0.46967479436817605,-0.02229873463386913,7.873891749736226e-06,0.022306608525618866,0.00035298471035344407,127,12
3,2388,emotion,0.1816208316636216,0.4753847538475385,-0.022133854766817042,8.129949106518593e-06,0.02214198471592356,0.00036717345849781533,123,12
3,2388,scandal,0.13649117853923345,0.4706161317247136,-0.02093321114548607,1.086932892763201e-05,0.020944080474413703,0.0005189690204061017,92,12
3,2388,duty,0.14351967381039896,0.4756606650210541,-0.021118137665028913,1.0309065792457888e-05,0.02112844673082137,0.000487923505372096,97,12
3,2388,class,0.15510574951364425,0.46258398464280814,-0.021382465398935444,9.61519970769793e-06,0.021392080598643143,0.00044947473261943154,104,12
3,2388,society,0.23022276766295907,0.4570106996721478,-0.02347873755540621,6.493422163348527e-06,0.02348523097756956,0.0002764896018810214,154,12
3,2552,female,0.23095687234181278,0.518835711125857,0.02837236320287893,0.05110144377454343,0.022729080571664503,2.248284685831129,137,19
3,2552,male,0.21874268032162764,0.5303378864126528,0.04098266704369376,0.06154520699681543,0.020562539953121673,2.9930741598135575,130,19
3,2552,family,0.274115232453377,0.55590229283054,0.10006828894284556,0.10938110342025904,0.009312814477413493,11.74522521347305,128,19
3,2552,marriage,0.2460858027421495,0.4935278799019608,0.005340250937562449,0.03268584724382688,0.02734559630626443,1.195287419464457,153,19
3,2552,love,0.1443609022556391,0.47451669595782076,-0.03338313928476895,1.0416449657298807e-05,0.03339355573442625,0.0003119299346205382,96,19
3,2552,wealth,0.18906774431536139,0.48260545034101215,-0.02557721778236749,0.00788176564148596,0.03345898342385345,0.23556500630653823,127,19
3,2552,emotion,0.1849624060150376,0.4732472324723247,-0.035048936260981274,8.129949106518593e-06,0.03505706621008779,0.00023190614575578107,123,19
3,2552,scandal,0.13834586466165413,0.47469458987783597,-0.03314957339204019,1.086932892763201e-05,0.03316044272096782,0.00032777997021226133,92,19
3,2552,duty,0.14586466165413534,0.4744718309859155,-0.033442037932985724,1.0309065792457888e-05,0.03345234699877818,0.0003081716745472671,97,19
3,2552,class,0.15639097744360902,0.4741532976827094,-0.033860139275320916,9.61519970769793e-06,0.033869754475028616,0.0002838874936192143,104,19
3,2552,society,0.23157894736842105,0.4716242661448141,-0.03717731407761161,6.493422163348527e-06,0.03718380749977496,0.00017463037272912938,154,19
3,2569,female,0.3077586827454185,0.5649330900243309,0.0802962039057678,0.08029809783798776,1.8939322199537126e-06,42397.53386867053,137,11
3,2569,male,0.19391507615191822,0.4964485981308411,-0.010993506521816708,0.007699881540283994,0.0186933880621007,0.41190401195826903,130,11
3,2569,family,0.22821716094712183,0.5312209031657356,0.03756926549008702,0.04688207996750051,0.009312814477413493,5.034147311338604,128,11
3,2569,marriage,0.23460795709079466,0.5019786560457516,0.003987230608753844,0.01961412269120665,0.015626892082452805,1.2551518617048552,153,11
3,2569,love,0.14326442134651518,0.5026911247803164,-0.01932343474945975,1.0416449657298807e-05,0.019333851199117052,0.0005387674472862264,96,11
3,2569,wealth,0.18859288105941202,0.496663056523139,-0.020440005484163366,7.873891749736226e-06,0.0204478793759131,0.0003850713125110826,127,11
3,2569,emotion,0.18365388711986916,0.49270992709927103,-0.010313882376251523,0.008138079055625112,0.018451961431876635,0.4410414082659611,123,11
3,2569,scandal,0.1367775965950277,0.4912929660824039,-0.019188016538835482,1.086932892763201e-05,0.019198885867763114,0.0005661437336484498,92,11
3,2569,duty,0.14528361534521567,0.4968237258603165,-0.019357580483892228,1.0309065792457888e-05,0.019367889549684686,0.0005322761556172468,97,11
3,2569,class,0.15639097744360902,0.4786096256684492,-0.019599940559451804,9.61519970769793e-06,0.019609555759159503,0.0004903323576168419,104,11
3,2569,society,0.23157894736842105,0.4765166340508806,-0.02152179805223401,6.493422163348527e-06,0.02152829147439736,0.00030162273540235385,154,11
3,3078,female,0.17107648445422197,0.40635368281353684,-0.029509839523824848,0.02920395322696019,0.05871379275078504,0.49739510697973643,137,35
3,3078,male,0.2178895903444098,0.5069446441409058,0.04932160175517438,0.09231396440054768,0.042992362645373296,2.1472177549268743,130,35
3,3078,family,0.197509140234536,0.49565002327746743,-0.007123305487302271,0.04688207996750051,0.05400538545480278,0.8681000898672989,128,35
3,3078,marriage,0.19037912161545756,0.40656275531045755,-0.04288758628649267,0.01961412269120665,0.06250170897769931,0.3138173821437614,153,35
3,3078,love,0.18116404743099349,0.5981070591681312,-0.0006329847343250483,0.05209266473615134,0.052725649470476386,0.9879947474963304,96,35
3,3078,wealth,0.19246219621608157,0.5174018675174896,0.003078841218992233,0.05512511613990331,0.05204627492091108,1.0591558420388711,127,35
3,3078,emotion,0.24710379610249467,0.5951834518345184,0.005255602706437733,0.056917773694736676,0.05166217098829894,1.101730194546535,123,35
3,3078,scandal,0.11736079885846479,0.44698952879581155,-0.0358436400298844,0.02174952718419165,0.05759316721407604,0.37764075559467275,92,35
3,3078,duty,0.15881465301829487,0.5564197037897488,-0.0012628379631998282,0.0515556380280819,0.05281847599128173,0.9760909806563831,97,35
3,3078,class,0.15487916807438085,0.49631495955025356,-0.0053919139711512895,0.04808561373819735,0.05347752770934864,0.8991742101213875,104,35
3,3078,society,0.2185996354586315,0.509670368770173,-0.06003798446184606,0.006499915585511875,0.06653790004735793,0.09768741695767244,154,35
3,3080,female,0.3277080374334725,0.6513077858880778,0.07729601022999902,0.10949475190143208,0.032198741671433065,3.400591023567109,137,32
3,3080,male,0.21747587321325534,0.5164629762760604,0.03580637494432923,0.07692958569868155,0.041123210754352324,1.8707096135159853,130,32
3,3080,family,0.297183148306345,0.6218575418994414,0.02748697105182949,0.07031921376228495,0.04283224271045546,1.6417355083645462,128,32
3,3080,marriage,0.29223881334262997,0.5792738970588235,0.056350541941812375,0.09150860773061789,0.035158065788805516,2.6027770776045327,153,32
3,3080,love,0.12474039949719104,0.40765963678968953,-0.007534508257796557,0.04167621507885253,0.04921072333664909,0.8468929585306011,96,32
3,3080,wealth,0.17720160697580556,0.4520533910956298,0.018387649567551498,0.06299900788963952,0.04461135832208803,1.412174169488025,127,32
3,3080,emotion,0.15821078650690235,0.4343443434434345,-0.01913424461311805,0.03252792637518089,0.05166217098829894,0.6296275544037546,123,32
3,3080,scandal,0.11566928862349704,0.42730859701039536,-0.017993532675650042,0.032618856111823656,0.0506123887874737,0.6444836312340225,92,32
3,3080,duty,0.1147333826059074,0.3770691157252795,-0.02012041236697892,0.030937506443166122,0.05105791881014504,0.6059296415429493,97,32
3,3080,class,0.1283991957406979,0.39760729466611816,-0.011442063999881943,0.03847041403049942,0.04991247803038136,0.7707574447878945,104,32
3,3080,society,0.20200283298758645,0.4454596284341882,-0.011915357619725828,0.038967026402254516,0.050882384021980344,0.7658254846049585,154,32
3,3348,female,0.20572782320765418,0.4988802256138023,-0.009464255868472656,7.299163515861082e-06,0.009471555031988517,0.000770640458767203,137,5
3,3348,male,0.23262001156737996,0.5230769230769231,0.038466769792125224,0.03846863894401625,1.8691518910209684e-06,20580.787761563963,130,5
3,3348,family,0.1924812030075188,0.49441340782122906,-0.009305002099481898,7.812377931594818e-06,0.009312814477413493,0.000838884737766806,128,5
3,3348,marriage,0.23007518796992482,0.494140625,-0.009761004108270683,6.5358622763101135e-06,0.009767539970546992,0.0006691410831539149,153,5
3,3348,love,0.14459325396825398,0.5007688927943761,-0.008778656347977861,1.0416449657298807e-05,0.00878907279763516,0.0011851591056244704,96,5
3,3348,wealth,0.19097744360902255,0.4944237918215613,-0.009287630585928786,7.873891749736226e-06,0.009295504477678523,0.0008470644888394053,127,5
