layer,neuron,concept,AP,AUROC,ΔP,P(fire|1),P(fire|0),lift,label_support,neuron_fires_total
1,2061,female,0.2755890891940212,0.4974351082384323,0.06774157309219274,0.17105695977684504,0.1033153866846523,1.6556774868132995,152,79
1,2061,male,0.2571368819944265,0.5549140708915146,0.10526611164636843,0.2030119847821837,0.09774587313581529,2.0769366344298446,133,79
1,2061,family,0.2444507694760852,0.5584387601194324,0.13165576841969678,0.2268953462967009,0.09523957787700411,2.3823640481411994,119,79
1,2061,marriage,0.2007967434752217,0.38065661047027505,-0.08298418405184949,0.05590613781195264,0.13889032186380212,0.40252003927510865,161,79
1,2061,love,0.11843849916692986,0.4235572525156107,-0.017651185694873756,0.10345739178409692,0.12110857747897068,0.8542532158897418,87,79
1,2061,wealth,0.14483853956433226,0.30945185185185187,-0.07732758746665717,0.056007103886337825,0.133334691352995,0.42004900088336783,125,79
1,2061,emotion,0.1583194993530055,0.3987527345649004,-0.0542906355316842,0.07438720021156675,0.12867783574325095,0.5780886800071178,121,79
1,2061,scandal,0.07861437708624477,0.26920554618699644,-0.13320825914564605,1.3888503097136193e-05,0.13322214764874318,0.00010425070712454444,72,79
1,2061,duty,0.1173149166542003,0.4593306288032455,-0.09573070340327691,0.035305051645843626,0.13103575504912054,0.26943067281399347,85,79
1,2061,class,0.10823973356421951,0.30097797765642287,-0.11583197599686972,0.020211712894688996,0.1360436888915587,0.14856780979124518,99,79
1,2061,society,0.13812126165999103,0.2369128284301112,-0.14793376000668235,7.63347124471382e-06,0.14794139347792706,5.15979406791321e-05,131,79
