layer,neuron,concept,AP,AUROC,ΔP,P(fire|1),P(fire|0),lift,label_support,neuron_fires_total
5,4,female,0.2154297646013611,0.5024109982558737,-0.05165282011827528,0.07895290851436164,0.13060572863263692,0.6045133650747665,152,79
5,4,male,0.29223343662156376,0.6156015037593985,0.14285961609106168,0.2330867205004436,0.09022710440938192,2.5833337113456523,133,79
5,4,family,0.2041177398261897,0.5250176993874474,0.07024747699963987,0.17647602561301493,0.10622854861337505,1.661286235338189,119,79
5,4,marriage,0.2640525923218392,0.5274943310657596,0.007163258809488454,0.12422827045626762,0.11706501164677917,1.0611904334835842,161,79
5,4,love,0.12554999926658755,0.4877798989778467,-0.04409935862221365,0.08046941449621849,0.12456877311843213,0.6459838407420715,87,79
5,4,wealth,0.15988745967526186,0.4161555555555555,-0.05762415347622786,0.07200684789043375,0.1296310013666616,0.5554755199815723,125,79
5,4,emotion,0.17644858028516572,0.512799282936315,-0.0542906355316842,0.07438720021156675,0.12867783574325095,0.5780886800071178,121,79
5,4,scandal,0.09006736924270486,0.4398304290800076,-0.08648374499422015,0.04167939779450571,0.12816314278872587,0.32520580322291315,72,79
5,4,duty,0.11283560697119821,0.43537525354969575,-0.041776459171241315,0.08236276793487213,0.12413922710611344,0.663470925784043,85,79
5,4,class,0.14433603520013205,0.47880750972623765,-0.0327588862217634,0.09091735520494536,0.12367624142670876,0.7351238536634247,99,79
5,4,society,0.16657997813779468,0.44884495525631124,-0.10990926637842127,0.0305415184501,0.14045078482852127,0.21745352642330334,131,79
5,60,female,0.3615033234089021,0.6220247255565816,0.13986556091931507,0.2236878462125498,0.08382228529323472,2.66859636941842,152,77
5,60,male,0.2721086668199605,0.5828763638419356,0.10902549600958511,0.2030119847821837,0.0939864887725986,2.160012438290077,133,77
5,60,family,0.26134140422996355,0.5994397759103642,0.08414518248177302,0.1848792457269626,0.10073406324518958,1.8353200473520652,119,77
5,60,marriage,0.2542012832917302,0.530525978507345,0.027521941187372237,0.1366504763915976,0.10912853520422537,1.2521974764401895,161,77
5,60,love,0.11173891848548226,0.41981863739410574,-0.08031142237376204,0.045987448564400825,0.12629887093816286,0.36411607025808335,87,77
5,60,wealth,0.2285349263596763,0.5487111111111111,0.015041555476608168,0.12800595190476954,0.11296439642816138,1.133153063718094,125,77
5,60,emotion,0.16256299406935623,0.47737907146329606,-0.09102439744146978,0.041329895373630195,0.13235429281509997,0.31226713160755676,121,77
5,60,scandal,0.10823414712692686,0.5248032602585723,-0.036386560936116016,0.08334490708591429,0.1197314680220303,0.6960985984894373,72,77
5,60,duty,0.12289814109827255,0.48973630831643006,-0.011351073083719992,0.10589162607938636,0.11724269916310635,0.903183113612629,85,77
5,60,class,0.17598835089866985,0.5713852303958311,-0.005490161296061613,0.11111896729359003,0.11660912858965164,0.9529182546562504,99,77
5,60,society,0.16718143629183596,0.4297252480201275,-0.07764559183252254,0.05344193218424146,0.131087524016764,0.4076812998390252,131,77
5,125,female,0.32067045055417104,0.6110341643582641,0.02363934492121545,0.07237404770989854,0.04873470278868309,1.485061846426604,152,36
5,125,male,0.2540682396489127,0.5953276047261009,0.02632048156558079,0.07519435797957924,0.04887387641399845,1.538538857468313,133,36
5,125,family,0.2932150975392944,0.5903284390679349,0.09782819109358412,0.1344599250432766,0.0366317339496925,3.670585870280234,119,36
5,125,marriage,0.2617218176356205,0.5234644582470669,0.0269186039405142,0.07453944671494764,0.04762084277443344,1.565269373044379,161,36
5,125,love,0.11508453704363993,0.3848387225072585,-0.03582558469214209,0.02299947127652238,0.05882505596866447,0.390980865167098,87,36
5,125,wealth,0.16068817650514053,0.3993777777777778,-0.04695683773656271,0.016007743876097984,0.06296458161266069,0.25423410218650555,125,36
5,125,emotion,0.1497418772378798,0.36544421487603307,-0.06616980119560845,8.26432620948414e-06,0.06617806552181793,0.00012488014184450032,121,36
5,125,scandal,0.08872870193924136,0.4041127974517519,-0.06069585615206423,1.3888503097136193e-05,0.060709744655161366,0.0002287689262373905,72,36
5,125,duty,0.10781196462490669,0.3863083164300203,-0.048570150131968436,0.01177619350132938,0.060346343633297814,0.19514344684565754,85,36
5,125,class,0.12576946295542119,0.4002034479066281,-0.05172809725209235,0.010110906850366658,0.061839004102459,0.16350371415184384,99,36
5,125,society,0.16686760419454164,0.4441776024244503,-0.05790359361850463,0.007641104715958534,0.06554469833446316,0.1165785320553423,131,36
5,210,female,0.21453982449684636,0.4883361547142711,-0.031184819996725475,0.05263746529650925,0.08382228529323472,0.627965046666768,152,51
5,210,male,0.23772425488861118,0.5540660862683023,0.0733121077308422,0.13534382941609902,0.06203172168525682,2.1818486693088928,133,51
5,210,family,0.16290220902265812,0.4445162680456798,-0.05246081858745706,0.03362128367590461,0.08608210226336167,0.3905722884491397,119,51
5,210,marriage,0.24449511176205352,0.4907879818594104,-0.027428848953972892,0.05590613781195264,0.08333498676592553,0.6708603430671088,161,51
5,210,love,0.15856475432689315,0.5941017380583065,0.017567466793916672,0.09196340314015769,0.07439593634624102,1.2361347629381394,87,51
5,210,wealth,0.17325195859558,0.4801185185185185,-0.045179361648419104,0.04000735988224189,0.085186721530661,0.4696431458202382,125,51
5,210,emotion,0.16891006532338385,0.49195582158483225,-0.012922791271206824,0.06612287400208261,0.07904566527328943,0.8365148648270012,121,51
5,210,scandal,0.11489389901338312,0.5248969458497282,-0.008116690199774387,0.0694564039887781,0.07757309418855249,0.8953671980527039,72,51
5,210,duty,0.1293120057116712,0.5208215010141988,-0.03396644674421834,0.047069480718100756,0.0810359274623191,0.5808470661288692,85,51
5,210,class,0.13006094364122803,0.39795481314915937,-0.05449460188388329,0.030312518939011334,0.08480712082289463,0.3574289357370885,99,51
5,210,society,0.20488848296625228,0.5419489950538925,-0.028956635611384778,0.05344193218424146,0.08239856779562624,0.648578411170268,131,51
5,221,female,0.22080251996555472,0.4732930645326767,-0.05384512395826608,0.006585439665267561,0.06043056362353364,0.1089753143158506,152,32
5,221,male,0.19429507011124586,0.48908926451467016,-0.031949382486198996,0.02256357047262447,0.05451295295882347,0.41391209331943585,133,32
5,221,family,0.17649300825402467,0.5005771539384986,-0.027897126492291948,0.02521806356195694,0.05311519005424889,0.47478063310563023,119,32
5,221,marriage,0.23581281366625167,0.4950581681948142,-0.03890191832166302,0.018639520005962657,0.057541438327625684,0.32393211826771245,161,32
5,221,love,0.13161981881278936,0.5031221413514696,-0.0024570204858792855,0.045987448564400825,0.04844446905028011,0.9492817129592556,87,32
5,221,wealth,0.19329741219854607,0.49985925925925934,0.019560844207392007,0.06400697588838579,0.04444613168099378,1.4401022871089721,125,32
5,221,emotion,0.17897057802274677,0.4698058458920759,-0.03861177756109317,0.016536916745177765,0.05514869430627094,0.299860530750544,121,32
5,221,scandal,0.14232689174650273,0.5378255574292674,-0.00722600218728188,0.04167939779450571,0.04890539998178759,0.8522453105214334,72,32
5,221,duty,0.13344328272346848,0.4988539553752536,0.025769183101083143,0.070598338862615,0.04482915576153186,1.5748308809692326,85,32
5,221,class,0.18556186245606346,0.5568047970874825,0.08588244237441753,0.12121977333791237,0.03533733096349483,3.4303601893337072,99,32
5,221,society,0.3270697145225391,0.6109085970780799,0.11119111295101082,0.1374101158760935,0.02621900292508268,5.240859702540322,131,32
5,263,female,0.24147718553478725,0.516973171232174,0.012187452429459306,0.03947974368758306,0.02729229125812375,1.4465529226823368,152,20
5,263,male,0.22892856886458474,0.5277714964101985,0.04699718036014093,0.06767567405001428,0.02067849368987335,3.272756471612997,133,20
5,263,family,0.2470817652459806,0.567303844614769,0.08619325211053529,0.10084704458748592,0.014653792476950634,6.8819757574176865,119,20
5,263,marriage,0.24685905491895413,0.4969806763285024,-0.00689726691569818,0.024850622973627657,0.03174788988932584,0.7827488081719755,161,20
5,263,love,0.1297338173018754,0.4573241061130335,-0.03459219250379035,1.1493988643939221e-05,0.03460368649243429,0.0003321608131584504,87,20
5,263,wealth,0.19019699770221696,0.4807555555555556,-0.027179034841110304,0.008007871874050014,0.03518690671516032,0.22758101297867805,125,20
5,263,emotion,0.18059870751258314,0.4522514584346135,-0.03675814462081645,8.26432620948414e-06,0.03676640894702594,0.00022477926036145745,121,20
5,263,scandal,0.10827067669172932,0.45193929173693087,-0.033714496898638445,1.3888503097136193e-05,0.03372838540173558,0.0004117749169223425,72,20
5,263,duty,0.12781954887218044,0.4508620689655172,-0.03447259941794897,1.1764429072257124e-05,0.03448436384702122,0.00034115256190037535,85,20
5,263,class,0.14561645498178008,0.46648463432915727,-0.03532723015745051,1.0100806044322337e-05,0.03533733096349483,0.00028583952915037973,99,20
5,263,society,0.1916321168609108,0.474047231037539,-0.037447282427946676,7.63347124471382e-06,0.03745491589919139,0.0002038042553627737,131,20
5,347,female,0.29270093963934996,0.5728172771109059,0.0545843388043892,0.10526835173221405,0.05068401292782485,2.076953770018991,152,42
5,347,male,0.17644457747961007,0.4627734750409859,-0.050746304302282386,0.02256357047262447,0.07330987477490686,0.3077835085873034,133,42
5,347,family,0.24118715329864374,0.5330901591405793,0.03566564417383239,0.09244382447353826,0.05677818029970587,1.6281575771527323,119,42
5,347,marriage,0.2659421629906211,0.5506753426008084,-0.017766999036530284,0.04969503484428764,0.06746203388081792,0.7366370680632744,161,42
5,347,love,0.12849679652344834,0.476971721751581,-0.019757998683186555,0.045987448564400825,0.06574544724758738,0.6994773096686009,87,42
5,347,wealth,0.16756929842575025,0.4404296296296296,-0.038364473705133545,0.03200748788019392,0.07037196158532746,0.45483296413344027,125,42
5,347,emotion,0.1796915138067245,0.4735354885755955,0.0036212655521136727,0.06612287400208261,0.06250160844996894,1.057938757751402,121,42
5,347,scandal,0.0932108239067655,0.3747423646243208,-0.0396641897711483,0.027790894697369516,0.06745508446851782,0.41199110364953884,72,42
5,347,duty,0.12747915778462487,0.5101622718052738,-0.004960697814443485,0.05883390979035788,0.06379460760480136,0.922239543409428,85,42
5,347,class,0.13297621250244052,0.3744333797337331,-0.026726013746918166,0.04041332498333367,0.06713933873025184,0.6019321272302341,99,42
5,347,society,0.17181284556616536,0.43402807559253226,-0.06913950659261334,0.007641104715958534,0.07678061130857187,0.09951867516592634,131,42
5,383,female,0.24714028142089078,0.525854108956602,0.02412630696515891,0.11184721253667715,0.08772090557151824,1.2750348597828127,152,62
5,383,male,0.2510087158746438,0.5922748600825372,0.03383874151080382,0.12030646155696907,0.08646772004616525,1.3913453655461936,133,62
5,383,family,0.17642058579624093,0.5110044017607043,-0.062372549700794276,0.04202450378985228,0.10439705349064655,0.40254492233552275,119,62
5,383,marriage,0.23942199428385372,0.4791851523217983,0.00811239537712831,0.09938385858560764,0.09127146320847933,1.0888820567882138,161,62
5,383,love,0.2811334468550486,0.6553712762995665,0.183673601268258,0.2528792441553068,0.06920564288704883,3.6540263712943077,87,62
5,383,wealth,0.2591904259690949,0.6030074074074074,0.1019295323453965,0.17600518391705736,0.07407565157166085,2.376019382622828,125,62
5,383,emotion,0.36171837395492984,0.6745108167233838,0.1891128992326138,0.24793805061073373,0.05882515137811994,4.214830642981391,121,62
5,383,scandal,0.12223125640592025,0.5615748547873337,-0.011091536636029325,0.08334490708591429,0.09443644372194361,0.8825502507319152,72,62
5,383,duty,0.13037786797810244,0.5265314401622718,-0.039443337529478956,0.05883390979035788,0.09827724731983684,0.5986523981312596,85,62
5,383,class,0.2065708514370831,0.6066852268265696,0.1040846016180089,0.18182460960384642,0.07774000798583751,2.3388807682478228,99,62
5,383,society,0.17926533672534214,0.4386311004374303,-0.04004968599018548,0.061075403428955274,0.10112508941914075,0.6039589559738978,131,62
